Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-02-17 00:00:00+05:30,40.03232127866082,40.03232127866082,37.63279660347076,38.06436538696289,1035375,0.0,0.0
2005-02-18 00:00:00+05:30,38.66855459395965,39.18643900594152,37.80541719993105,37.98667526245117,926520,0.0,0.0
2005-02-21 00:00:00+05:30,40.04956755413854,40.71418030325125,38.081612491446336,39.62662887573242,1647380,0.0,0.0
2005-02-22 00:00:00+05:30,39.87694986336986,40.22220285927561,39.013812434693484,39.94599914550781,1550545,0.0,0.0
2005-02-23 00:00:00+05:30,39.704318454953864,40.22219955254061,38.841181097237474,39.35906219482422,830910,0.0,0.0
2005-02-24 00:00:00+05:30,39.359070342625245,39.96326727662429,38.36646415133461,39.47127914428711,1300075,0.0,0.0
2005-02-25 00:00:00+05:30,39.92873714879473,40.56746031311041,38.85844855035192,39.04833984375,1062885,0.0,0.0
2005-02-28 00:00:00+05:30,39.47990837391236,44.278950484044074,39.47990837391236,41.793113708496094,4790575,0.0,0.0
2005-03-01 00:00:00+05:30,41.2579684537272,41.2579684537272,38.49592802200066,39.63526916503906,2324410,0.0,0.0
2005-03-02 00:00:00+05:30,39.71294453959625,40.42935005767713,39.21232663268582,39.43674087524414,1196570,0.0,0.0
2005-03-03 00:00:00+05:30,40.53294354989437,40.541576770318386,39.18645091332698,39.376338958740234,1082705,0.0,0.0
2005-03-04 00:00:00+05:30,39.82515824358008,40.12725830257863,39.54032461992705,39.971893310546875,1028510,0.0,0.0
2005-03-07 00:00:00+05:30,41.775855581911735,41.775855581911735,40.56746178613259,40.852298736572266,1707605,0.0,0.0
2005-03-08 00:00:00+05:30,41.25797358676475,42.785727421504475,41.02492605679343,42.44910430908203,1594815,0.0,0.0
2005-03-09 00:00:00+05:30,40.5674564264179,44.020005909517295,40.5674564264179,43.381282806396484,3267225,0.0,0.0
2005-03-10 00:00:00+05:30,44.18400028837333,45.57365196527216,42.984239884374794,44.43431091308594,3611995,0.0,0.0
2005-03-11 00:00:00+05:30,44.87452313933158,45.401034284509024,43.959596141489754,45.06441116333008,2708980,0.0,0.0
2005-03-14 00:00:00+05:30,44.88314601242887,46.56626464641654,44.80546351262611,44.943565368652344,2175070,0.0,0.0
2005-03-15 00:00:00+05:30,45.37513633143499,46.12606500504426,43.156873306870494,44.304847717285156,2306335,0.0,0.0
2005-03-16 00:00:00+05:30,44.86587606822012,46.09153273570369,41.78447619745983,42.25920104980469,4119850,0.0,0.0
2005-03-17 00:00:00+05:30,43.13961377146817,43.743810706832726,41.689542443636604,41.983009338378906,1530685,0.0,0.0
2005-03-18 00:00:00+05:30,42.08657616885974,42.38867622002246,41.08533696429612,41.72406005859375,1406580,0.0,0.0
2005-03-21 00:00:00+05:30,42.267839181697035,42.41457095803045,41.430594856994105,41.473751068115234,504030,0.0,0.0
2005-03-22 00:00:00+05:30,41.93122855159814,41.93122855159814,40.19632003396191,40.46389389038086,728745,0.0,0.0
2005-03-23 00:00:00+05:30,40.04958168424014,41.01629477117319,40.04958168424014,40.87819290161133,2864225,0.0,0.0
2005-03-24 00:00:00+05:30,41.08533692394998,41.08533692394998,39.54032355550459,40.21356964111328,600425,0.0,0.0
2005-03-28 00:00:00+05:30,40.48114009138307,40.981758005860826,39.88557325587774,40.015045166015625,522475,0.0,0.0
2005-03-29 00:00:00+05:30,40.222209626049036,40.23947277263978,38.849820751865785,39.143287658691406,688995,0.0,0.0
2005-03-30 00:00:00+05:30,39.44538711231007,40.60199157329399,38.50456704111713,39.730220794677734,3205320,0.0,0.0
2005-03-31 00:00:00+05:30,40.22220439516081,41.73269495302255,39.74747944978303,41.016292572021484,381240,0.0,0.0
2005-04-01 00:00:00+05:30,40.91271535915735,41.396070211035585,40.56745907129463,41.111236572265625,260045,0.0,0.0
2005-04-04 00:00:00+05:30,41.111237142803475,41.551435787959896,40.74008778061307,40.94723892211914,237750,0.0,0.0
2005-04-05 00:00:00+05:30,41.30975835575211,42.12110636304169,40.23083655704403,40.75735092163086,482330,0.0,0.0
2005-04-06 00:00:00+05:30,41.22344098551891,41.24070412871991,40.34304373052325,40.61924743652344,391140,0.0,0.0
2005-04-07 00:00:00+05:30,40.91272366602427,41.42197498308513,40.13589850691156,40.44662857055664,444470,0.0,0.0
2005-04-08 00:00:00+05:30,41.05080657836165,41.05080657836165,39.531683256542856,39.62662887573242,303400,0.0,0.0
2005-04-11 00:00:00+05:30,39.94599586147998,39.94599586147998,39.013809227302296,39.35906219482422,454780,0.0,0.0
2005-04-12 00:00:00+05:30,39.825168751103305,39.825168751103305,38.68582737067032,39.24686813354492,162440,0.0,0.0
2005-04-13 00:00:00+05:30,39.63526476921057,39.63526476921057,38.92749241923236,39.100120544433594,168810,0.0,0.0
2005-04-15 00:00:00+05:30,38.84117783836062,39.35905889249579,38.48729168309319,39.082855224609375,278600,0.0,0.0
2005-04-18 00:00:00+05:30,38.668551834421116,39.01380808443687,37.28753341957336,38.521820068359375,315215,0.0,0.0
2005-04-19 00:00:00+05:30,39.013810290553614,40.39482878349393,39.013810290553614,39.971893310546875,776725,0.0,0.0
2005-04-20 00:00:00+05:30,40.04957692363625,40.55882812447613,39.10012380222555,39.53169250488281,656505,0.0,0.0
2005-04-21 00:00:00+05:30,39.88558345046723,41.344287946110725,39.53169720392693,40.87819290161133,2249250,0.0,0.0
2005-04-22 00:00:00+05:30,41.43058717489875,42.155622582163765,40.75734118694096,41.206172943115234,1709870,0.0,0.0
2005-04-25 00:00:00+05:30,41.413337527632564,43.148245774676184,40.921349408049046,42.500892639160156,1197390,0.0,0.0
2005-04-26 00:00:00+05:30,43.0446619726006,43.0446619726006,41.430595928162816,41.620487213134766,649065,0.0,0.0
2005-04-27 00:00:00+05:30,41.430594856994105,42.276469106878125,40.576087389321145,41.473751068115234,412015,0.0,0.0
2005-04-28 00:00:00+05:30,40.912715924053465,41.87079571551549,39.790634619310644,40.75735092163086,2859300,0.0,0.0
2005-04-29 00:00:00+05:30,38.927496184379876,40.58472173695135,38.927496184379876,39.72158432006836,2762985,0.0,0.0
2005-05-02 00:00:00+05:30,40.19630596708741,40.56745528952788,39.583479241237406,40.48977279663086,1045745,0.0,0.0
2005-05-03 00:00:00+05:30,40.39483210359839,40.39483210359839,39.704322800374364,39.85968780517578,745630,0.0,0.0
2005-05-04 00:00:00+05:30,39.704321724259735,40.1963097952604,39.35906543570123,39.868316650390625,447725,0.0,0.0
2005-05-05 00:00:00+05:30,40.740094078911575,45.40103499466225,40.740094078911575,41.888065338134766,2585965,0.0,0.0
2005-05-06 00:00:00+05:30,42.06068973492483,42.45773219238646,41.050820446258285,41.38744354248047,3000720,0.0,0.0
2005-05-09 00:00:00+05:30,41.689539799203885,41.819011738786685,40.74008988429068,41.430599212646484,1056070,0.0,0.0
2005-05-10 00:00:00+05:30,41.41333226967897,41.59459033438443,40.65377043184595,41.04218292236328,649735,0.0,0.0
2005-05-11 00:00:00+05:30,41.068074267203635,41.068074267203635,39.773368318693166,40.0495719909668,948705,0.0,0.0
2005-05-12 00:00:00+05:30,40.1876793026611,41.25796785539601,39.70432116402112,40.29988479614258,4594225,0.0,0.0
2005-05-13 00:00:00+05:30,40.56746243093814,41.15439619334761,39.87695309063531,40.11000061035156,1377725,0.0,0.0
2005-05-16 00:00:00+05:30,40.11862342101733,40.11862342101733,39.03970173921521,39.29001235961914,885465,0.0,0.0
2005-05-17 00:00:00+05:30,40.04957181262978,40.04957181262978,37.79678294543582,38.22835159301758,3437500,0.0,0.0
2005-05-18 00:00:00+05:30,38.323300505366035,38.65129033494887,37.684577403479906,38.27151107788086,843195,0.0,0.0
2005-05-19 00:00:00+05:30,38.616768457586964,39.08286014798043,37.71910477757133,37.98667526245117,1464990,0.0,0.0
2005-05-20 00:00:00+05:30,38.43254964924369,38.8084825068878,37.82056569481996,38.49374771118164,1222320,0.56,0.0
2005-05-23 00:00:00+05:30,39.16693071191568,39.47292436434013,38.467521890015185,39.35052490234375,1978210,0.0,0.0
2005-05-24 00:00:00+05:30,39.46418773662891,39.65652645159368,38.55495441957997,39.19316864013672,1905190,0.0,0.0
2005-05-25 00:00:00+05:30,38.99207767267947,39.5166367903881,38.65986056667944,39.35052490234375,1314570,0.0,0.0
2005-05-26 00:00:00+05:30,39.35053257376044,39.48167321251465,38.11782324264182,38.58118438720703,516750,0.0,0.0
2005-05-27 00:00:00+05:30,38.81723320811712,39.604066988321996,38.40632901070399,39.29807662963867,1103825,0.0,0.0
2005-05-30 00:00:00+05:30,39.4991523060186,39.8663406975937,38.55494786760648,38.75603103637695,681940,0.0,0.0
2005-05-31 00:00:00+05:30,39.25435492184175,42.22684294751028,38.756025978287596,41.92085266113281,5410810,0.0,0.0
2005-06-01 00:00:00+05:30,41.964561671403075,41.964561671403075,41.10778560415051,41.73725509643555,1406785,0.0,0.0
2005-06-02 00:00:00+05:30,41.440011706114554,41.440011706114554,39.866337758126164,39.88382339477539,1905010,0.0,0.0
2005-06-03 00:00:00+05:30,40.5657597953387,41.13402811758451,39.534130326286,40.64444351196289,1357690,0.0,0.0
2005-06-06 00:00:00+05:30,40.740596241563956,40.91544925868253,39.7002259590265,39.813880920410156,1054425,0.0,0.0
2005-06-07 00:00:00+05:30,40.19856431521748,40.91545885195124,40.076168175049965,40.57449722290039,1124135,0.0,0.0
2005-06-08 00:00:00+05:30,40.91545832507585,42.314279436943146,40.64443925677908,41.21270751953125,2118755,0.0,0.0
2005-06-09 00:00:00+05:30,41.431271823297344,41.50995552943855,40.0411952381657,40.58323669433594,999980,0.0,0.0
2005-06-10 00:00:00+05:30,40.70563270235073,41.09030671352094,40.14610232013368,40.469581604003906,1726470,0.0,0.0
2005-06-13 00:00:00+05:30,39.883821157331745,40.70562935852175,39.883821157331745,40.216041564941406,669885,0.0,0.0
2005-06-14 00:00:00+05:30,40.45210584676178,41.405051623922965,40.05868725343009,40.207313537597656,1327940,0.0,0.0
2005-06-15 00:00:00+05:30,40.54827043144869,40.740605793835634,40.02371125710187,40.57449722290039,1683500,0.0,0.0
2005-06-16 00:00:00+05:30,41.072830525819604,41.265169243177176,40.00622976235678,40.277252197265625,1894645,0.0,0.0
2005-06-17 00:00:00+05:30,40.52204151950541,41.326364276927,40.382159735829234,41.13402557373047,2365160,0.0,0.0
2005-06-20 00:00:00+05:30,41.509958492681086,41.57990105204157,40.91546007829614,41.13402557373047,1351500,0.0,0.0
2005-06-21 00:00:00+05:30,41.09031146761654,41.24767888472162,40.609468064259744,40.941688537597656,986850,0.0,0.0
2005-06-22 00:00:00+05:30,41.177728845948614,42.31427183742241,40.95042224868028,42.165645599365234,4266520,0.0,0.0
2005-06-23 00:00:00+05:30,42.48912892213689,43.34590855761468,41.78972003760418,42.00828552246094,2147160,0.0,0.0
2005-06-24 00:00:00+05:30,42.40170040334279,42.66397829552985,41.89462692140936,42.05199432373047,1464350,0.0,0.0
2005-06-27 00:00:00+05:30,42.13942904230685,42.82135233469275,41.72852483533337,42.55907440185547,1171935,0.0,0.0
2005-06-28 00:00:00+05:30,42.55907012010118,42.742664321111874,41.17773469906186,41.518699645996094,1093235,0.0,0.0
2005-06-29 00:00:00+05:30,41.4400154858705,42.751408338777225,40.915456343681115,42.54158401489258,2644860,0.0,0.0
2005-06-30 00:00:00+05:30,42.663985358598886,43.71310043607363,41.61487028112414,43.14482879638672,4327080,0.0,0.0
2005-07-01 00:00:00+05:30,42.82134949540571,44.03657306051028,41.96457319292224,43.529502868652344,1237455,0.0,0.0
2005-07-04 00:00:00+05:30,42.882544793552256,43.88794729535076,40.21604671122961,42.637752532958984,562245,0.0,0.0
2005-07-05 00:00:00+05:30,42.63775932414238,44.57862208524932,42.34051010248676,42.73392868041992,2200430,0.0,0.0
2005-07-06 00:00:00+05:30,43.17104904986511,44.84963012184306,42.76888608320678,44.38627243041992,1596665,0.0,0.0
2005-07-07 00:00:00+05:30,45.46162251080691,45.46162251080691,43.03991644992971,43.67812728881836,910035,0.0,0.0
2005-07-08 00:00:00+05:30,43.97537468594301,46.3795950084205,43.97537468594301,46.003662109375,2059800,0.0,0.0
2005-07-11 00:00:00+05:30,46.34461780556776,47.38499151016874,46.34461780556776,46.834205627441406,1937230,0.0,0.0
2005-07-12 00:00:00+05:30,43.72183320763046,47.35002118234917,43.72183320763046,46.85169219970703,1236650,0.0,0.0
2005-07-13 00:00:00+05:30,47.21014088481231,47.813380373280054,46.39707708054811,46.61564254760742,779965,0.0,0.0
2005-07-14 00:00:00+05:30,46.8604334290019,47.54235993405504,45.40041775269175,45.67144012451172,1685395,0.0,0.0
2005-07-15 00:00:00+05:30,45.63647143172881,45.65395706977503,43.546986043349705,44.01908493041992,2322085,0.0,0.0
2005-07-18 00:00:00+05:30,44.23765182495117,45.60150162098207,44.071543260741045,44.23765182495117,1232245,0.0,0.0
2005-07-19 00:00:00+05:30,45.72388669283299,45.72388669283299,44.062791447517,44.2114143371582,935450,0.0,0.0
2005-07-20 00:00:00+05:30,44.237646615493986,44.849630554531636,43.03116770901183,43.2934455871582,2259040,0.0,0.0
2005-07-21 00:00:00+05:30,43.704355280241934,43.8704638460679,43.36339032663403,43.66938400268555,1511290,0.0,0.0
2005-07-22 00:00:00+05:30,43.36339032663403,43.931661914269284,43.18854060894127,43.66938400268555,1539175,0.0,0.0
2005-07-25 00:00:00+05:30,43.71308890747325,44.849628552058746,43.363382862195856,44.5086669921875,1772655,0.0,0.0
2005-07-26 00:00:00+05:30,44.93706434339938,47.2101440176382,44.76221129113995,46.825469970703125,5934065,0.0,0.0
2005-07-27 00:00:00+05:30,47.33253853563287,47.33253853563287,45.46161861101735,45.92497634887695,599870,0.0,0.0
2005-07-28 00:00:00+05:30,45.92497634887695,45.92497634887695,45.92497634887695,45.92497634887695,0,0.0,0.0
2005-07-29 00:00:00+05:30,42.427925858917696,47.55984524049972,42.427925858917696,45.96868896484375,2373800,0.0,0.0
2005-08-01 00:00:00+05:30,46.31839194300896,47.2101394211697,46.047369571641866,46.85169219970703,1122875,0.0,0.0
2005-08-02 00:00:00+05:30,47.2101408610762,48.95866459667162,47.166428434695185,48.364166259765625,9183410,0.0,0.0
2005-08-03 00:00:00+05:30,48.95866558631447,49.83292747178437,48.180573041853364,48.766326904296875,9265455,0.0,0.0
2005-08-04 00:00:00+05:30,49.83293317484541,49.83293317484541,45.855041807721975,48.68764877319336,2936085,0.0,0.0
2005-08-05 00:00:00+05:30,48.608958143892,48.608958143892,46.30965185039546,46.52821731567383,4372985,0.0,0.0
2005-08-08 00:00:00+05:30,46.87792449337192,47.28008752215924,44.77969782925058,45.435394287109375,4005680,0.0,0.0
2005-08-09 00:00:00+05:30,45.65395680986905,46.327138863116204,44.63106866777719,45.72389602661133,2957475,0.0,0.0
2005-08-10 00:00:00+05:30,45.70640857722153,45.98617210319188,45.286763288266,45.417903900146484,1327160,0.0,0.0
2005-08-11 00:00:00+05:30,45.636469363251095,46.1959964151918,45.111910250773455,45.417903900146484,2569405,0.0,0.0
2005-08-12 00:00:00+05:30,45.46161693425091,46.1347989698288,45.286763894418,45.73263931274414,3454400,0.0,0.0
2005-08-16 00:00:00+05:30,45.75887158352354,46.14354564920575,45.46162238070942,45.540306091308594,1800870,0.0,0.0
2005-08-17 00:00:00+05:30,46.108573881747546,46.204739888910424,45.53156116354795,45.92497634887695,672545,0.0,0.0
2005-08-18 00:00:00+05:30,45.6364687959205,46.335877602151676,45.47035691159767,45.94245910644531,312570,0.0,0.0
2005-08-19 00:00:00+05:30,46.14354012105049,46.14354012105049,45.50532936044806,45.73263931274414,556755,0.0,0.0
2005-08-22 00:00:00+05:30,47.03529703378037,47.03529703378037,44.5873639914546,44.92832565307617,618150,0.0,0.0
2005-08-23 00:00:00+05:30,45.28676424993043,45.811323373547076,42.85631731581081,43.686866760253906,1728480,0.0,0.0
2005-08-24 00:00:00+05:30,44.237647571231975,44.543641214883756,42.84757111847552,43.31093215942383,972340,0.0,0.0
2005-08-25 00:00:00+05:30,43.363388579326106,43.87046207832768,41.96457088388118,42.908775329589844,2458170,0.0,0.0
2005-08-26 00:00:00+05:30,42.489125114909534,43.713093054451925,42.489125114909534,43.48578643798828,720515,0.0,0.0
2005-08-29 00:00:00+05:30,43.52949868933631,43.80051773075785,42.585294282328256,43.643150329589844,3396515,0.0,0.0
2005-08-30 00:00:00+05:30,43.88794591754248,43.88794591754248,43.538239840492615,43.643150329589844,1232305,0.0,0.0
2005-08-31 00:00:00+05:30,44.062801595308905,44.062801595308905,43.40710516284922,43.65189743041992,3747845,0.0,0.0
2005-09-01 00:00:00+05:30,43.73057707163217,44.587353263549986,43.704350283985406,43.87919998168945,1665390,0.0,0.0
2005-09-02 00:00:00+05:30,43.975374256982704,45.618987613401636,43.214767314376246,44.96329116821289,9548120,0.0,0.0
2005-09-05 00:00:00+05:30,44.587359032256046,46.14354422146168,44.587359032256046,45.321739196777344,1814065,0.0,0.0
2005-09-06 00:00:00+05:30,45.79383910541574,45.79383910541574,44.499931897870546,45.470359802246094,600370,0.0,0.0
2005-09-08 00:00:00+05:30,45.46161761007585,46.143540807012776,45.46161761007585,45.97743225097656,755320,0.0,0.0
2005-09-09 00:00:00+05:30,45.811327343398794,47.01780642867324,45.28676817432565,46.70307159423828,1495005,0.0,0.0
2005-09-12 00:00:00+05:30,46.947869460842625,47.559853519949975,46.68559153123799,47.393741607666016,1428075,0.0,0.0
2005-09-13 00:00:00+05:30,47.262602095023,47.98823777741757,47.0527777601476,47.6560173034668,1186130,0.0,0.0
2005-09-14 00:00:00+05:30,47.55984939567428,47.9095521598068,46.87792283578349,47.23637008666992,1820810,0.0,0.0
2005-09-15 00:00:00+05:30,44.17645167681644,47.72595610602464,44.17645167681644,47.38499450683594,296455,0.0,0.0
2005-09-16 00:00:00+05:30,44.28136584779298,47.559847919395295,44.28136584779298,46.63312911987305,577000,0.0,0.0
2005-09-19 00:00:00+05:30,46.335882380124,47.323799296758,46.335882380124,46.98283767700195,614740,0.0,0.0
2005-09-20 00:00:00+05:30,46.799239913510725,49.483223764226786,46.178514745374535,49.00238037109375,2121295,0.0,0.0
2005-09-21 00:00:00+05:30,49.30837514371448,51.13558274630538,47.384998193348586,50.08646774291992,3318940,0.0,0.0
2005-09-22 00:00:00+05:30,50.444912118365814,50.53233697403842,47.271340498792085,47.78715515136719,1959090,0.0,0.0
2005-09-23 00:00:00+05:30,47.21887294591331,48.783802189202255,46.16976157402977,46.781742095947266,802575,0.0,0.0
2005-09-26 00:00:00+05:30,50.497367079418865,50.663478978804086,46.781753915913605,47.892066955566406,1066845,0.0,0.0
2005-09-27 00:00:00+05:30,48.74884294608045,49.57065128116695,47.74344374417451,48.75758743286133,1544300,0.0,0.0
2005-09-28 00:00:00+05:30,49.81543312398117,49.81543312398117,47.647264427310645,47.95325469970703,1929725,0.0,0.0
2005-09-29 00:00:00+05:30,48.25926438993347,48.38166053968152,45.28677217443101,46.091094970703125,2271355,0.0,0.0
2005-09-30 00:00:00+05:30,48.08440735312321,48.08440735312321,45.723899416051864,46.475765228271484,946800,0.0,0.0
2005-10-03 00:00:00+05:30,46.45827492574086,46.67684039177091,45.5490417866452,45.73263931274414,1656675,0.0,0.0
2005-10-04 00:00:00+05:30,46.335877157008014,46.86043292288098,45.811321391135046,46.58066940307617,928965,0.0,0.0
2005-10-05 00:00:00+05:30,46.283423514101514,46.283423514101514,44.937062730626785,45.1556282043457,1349025,0.0,0.0
2005-10-06 00:00:00+05:30,45.28676480413486,45.63647089082555,43.520755402931265,44.272621154785156,2779295,0.0,0.0
2005-10-07 00:00:00+05:30,45.11191304893853,45.11191304893853,43.581954712307265,44.832149505615234,1424705,0.0,0.0
2005-10-10 00:00:00+05:30,45.28676764877363,45.793841172821956,44.15896895015135,45.54904556274414,1055885,0.0,0.0
2005-10-11 00:00:00+05:30,45.811325952078356,45.82006710386067,44.429990517353616,45.26054000854492,1118685,0.0,0.0
2005-10-13 00:00:00+05:30,45.19934308153547,45.46162099720271,43.94040375026128,44.298851013183594,2086810,0.0,0.0
2005-10-14 00:00:00+05:30,45.12939414716813,45.95120239116869,43.398356146359454,45.041969299316406,3916475,0.0,0.0
2005-10-17 00:00:00+05:30,45.688921101697616,46.30090504077652,42.532838742887634,44.20267868041992,1048730,0.0,0.0
2005-10-18 00:00:00+05:30,44.22891589291439,45.11191906904289,43.72184231857003,44.07154846191406,994760,0.0,0.0
2005-10-19 00:00:00+05:30,43.71309198604511,44.18519417990501,43.29344670318438,43.809261322021484,1561455,0.0,0.0
2005-10-20 00:00:00+05:30,43.88794306669718,44.57861068973235,39.51663406274416,41.30012893676758,3193125,0.0,0.0
2005-10-21 00:00:00+05:30,41.96457180207041,42.31427790110548,40.24227476714619,41.064083099365234,2317645,0.0,0.0
2005-10-24 00:00:00+05:30,41.527446721769515,41.92086530509001,39.77892264927395,40.076171875,1492325,0.0,0.0
2005-10-25 00:00:00+05:30,40.3034664082389,40.98539285912652,39.350520942102655,40.216041564941406,2143475,0.0,0.0
2005-10-26 00:00:00+05:30,40.303472334190765,40.52203780961489,39.35052672793981,39.84011459350586,1915950,0.0,0.0
2005-10-27 00:00:00+05:30,39.35927412161652,39.86634432782903,38.353871526389774,38.59866714477539,2101990,0.0,0.0
2005-10-28 00:00:00+05:30,38.46752933185569,40.23353903320537,38.46752933185569,39.91880416870117,1477435,0.0,0.0
2005-10-31 00:00:00+05:30,39.25436842509804,42.121946958301024,39.25436842509804,41.833438873291016,1046705,0.0,0.0
2005-11-02 00:00:00+05:30,40.23352776664658,41.938338915284255,40.23352776664658,41.78097152709961,220420,0.0,0.0
2005-11-04 00:00:00+05:30,41.78097152709961,41.78097152709961,41.78097152709961,41.78097152709961,0,0.0,0.0
2005-11-07 00:00:00+05:30,41.964572778841664,42.13942583242909,40.65317987950286,41.466243743896484,1934530,0.0,0.0
2005-11-08 00:00:00+05:30,41.002882889704246,41.96456960923139,41.002882889704246,41.71103286743164,740265,0.0,0.0
2005-11-09 00:00:00+05:30,41.711033724553424,42.57655445794896,41.44001467468634,41.7984619140625,1571330,0.0,0.0
2005-11-10 00:00:00+05:30,42.31429004991293,42.31429004991293,41.57116520986683,41.64984893798828,717460,0.0,0.0
2005-11-11 00:00:00+05:30,41.649833288945686,42.69894815803395,41.649833288945686,42.017024993896484,1010600,0.0,0.0
2005-11-14 00:00:00+05:30,42.50660761768743,43.363383778166416,42.305527804670895,42.89128494262695,1142895,0.0,0.0
2005-11-16 00:00:00+05:30,43.013689121708104,44.464963842672184,42.66398300350567,43.931663513183594,2643965,0.0,0.0
2005-11-17 00:00:00+05:30,45.23431081037193,45.23431081037193,43.57321191640811,44.63981246948242,4235835,0.0,0.0
2005-11-18 00:00:00+05:30,44.937065617157174,45.02449047824269,43.29345221540105,43.73058319091797,953300,0.0,0.0
2005-11-21 00:00:00+05:30,43.85297728408952,43.85297728408952,42.45415956172802,42.81260681152344,1029925,0.0,0.0
2005-11-22 00:00:00+05:30,42.628997180472815,43.00492996201366,41.83341920129085,41.97330093383789,755145,0.0,0.0
2005-11-23 00:00:00+05:30,41.99953808138672,43.6606335165354,41.527435904378976,43.4770393371582,1348040,0.0,0.0
2005-11-24 00:00:00+05:30,43.59070278849813,43.97537685848273,42.716440809860124,42.9962043762207,1315355,0.0,0.0
2005-11-25 00:00:00+05:30,42.996201297727204,45.444133995634644,42.996201297727204,45.03322982788086,1187345,0.0,0.0
2005-11-28 00:00:00+05:30,45.11191348422282,45.63647263429885,44.58735766919132,45.48784637451172,1199655,0.0,0.0
2005-11-29 00:00:00+05:30,45.46162986992585,47.21015409569223,44.82341892772656,46.49325942993164,2358570,0.0,0.0
2005-11-30 00:00:00+05:30,46.87792497344555,48.040694971444424,46.82547139070825,47.4287109375,3095435,0.0,0.0
2005-12-01 00:00:00+05:30,47.29756768144656,49.255915814201444,47.04403426387179,48.89746856689453,2120415,0.0,0.0
