Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-02-10 00:00:00+05:30,59.65961776697499,60.61132811611429,59.24768101048846,59.91530227661133,8559465,0.0,0.0
2005-02-11 00:00:00+05:30,60.156775484589176,60.36984770276546,59.126939073590876,59.844276428222656,3137465,0.0,0.0
2005-02-14 00:00:00+05:30,60.085776810607236,60.85993444987725,59.247700731977886,59.545997619628906,2804315,0.0,0.0
2005-02-15 00:00:00+05:30,59.80167762101579,60.3556644795137,58.99201160606549,59.858497619628906,5519610,0.0,0.0
2005-02-16 00:00:00+05:30,60.61130680527002,60.92381118909434,59.65959679075053,60.33431625366211,4468750,0.0,0.0
2005-02-17 00:00:00+05:30,60.227814116480985,60.902533898920524,59.9579218685831,60.362754821777344,4512065,0.0,0.0
2005-02-18 00:00:00+05:30,60.440883807765246,60.746284500461336,59.30451102749589,60.00764083862305,4095045,0.0,0.0
2005-02-21 00:00:00+05:30,61.08008066154303,61.08008066154303,59.94370815157021,60.41956329345703,3755195,0.0,0.0
2005-02-22 00:00:00+05:30,60.369860938921455,61.349981436391296,60.29883865684152,60.94514846801758,5632265,0.0,0.0
2005-02-23 00:00:00+05:30,61.222143528494875,61.36419352144074,60.17100067396136,60.38406753540039,2916370,0.0,0.0
2005-02-24 00:00:00+05:30,60.65395682290322,62.48636100168279,60.65395682290322,61.854248046875,9556790,0.0,0.0
2005-02-25 00:00:00+05:30,62.34769779327751,63.649289793272274,60.073486995897426,62.583702087402344,4735040,0.6,0.0
2005-02-28 00:00:00+05:30,63.22020542894711,66.27393914270215,62.50504474639396,65.43720245361328,10329035,0.0,0.0
2005-03-01 00:00:00+05:30,64.93660403961896,65.07963401980224,63.07718155977227,63.842403411865234,6548740,0.0,0.0
2005-03-02 00:00:00+05:30,63.93535909499149,64.36445436618423,61.88284619706702,62.562252044677734,9819040,0.0,0.0
2005-03-03 00:00:00+05:30,62.64808197094491,63.463364807172596,61.30358169595832,62.447837829589844,12179255,0.0,0.0
2005-03-04 00:00:00+05:30,62.57656283787461,69.20610029435154,60.78866104250677,67.97602844238281,33773825,0.0,0.0
2005-03-07 00:00:00+05:30,68.36936201051586,74.36955986296833,66.5099452768211,73.1823959350586,58457475,0.0,0.0
2005-03-08 00:00:00+05:30,73.0894160853318,73.79027592152356,70.99399516723143,71.6304931640625,25326105,0.0,0.0
2005-03-09 00:00:00+05:30,71.5160711156689,71.5160711156689,68.79845823077619,69.65665435791016,12160500,0.0,0.0
2005-03-10 00:00:00+05:30,69.91409923435359,70.72938185212519,67.9545553333132,69.99276733398438,10345505,0.0,0.0
2005-03-11 00:00:00+05:30,69.45639657863407,71.61617910102848,68.69832266357835,69.80682373046875,10351525,0.0,0.0
2005-03-14 00:00:00+05:30,69.79968145790612,71.07266659861108,64.50749132092243,70.58635711669922,15453355,0.0,0.0
2005-03-15 00:00:00+05:30,70.58634201552921,70.58634201552921,67.23224284544193,68.38365173339844,7280900,0.0,0.0
2005-03-16 00:00:00+05:30,68.36935216531008,69.08451276422805,66.96763804617993,67.55406951904297,3300075,0.0,0.0
2005-03-17 00:00:00+05:30,67.48254600788007,67.91879435449538,62.075934310473016,62.884063720703125,8536535,0.0,0.0
2005-03-18 00:00:00+05:30,63.04856649922923,63.642145701175615,61.589638095890315,62.02588653564453,8675745,0.0,0.0
2005-03-21 00:00:00+05:30,62.64090659606823,63.162976170316085,61.28210598893438,61.725502014160156,4282935,0.0,0.0
2005-03-22 00:00:00+05:30,61.9328968444947,62.07593221508888,59.737354376107746,59.9876594543457,3871760,0.0,0.0
2005-03-23 00:00:00+05:30,60.144994032408256,61.50380000754412,58.59309713241349,58.87200927734375,4815540,0.0,0.0
2005-03-24 00:00:00+05:30,58.87203235733476,59.601493917072276,57.79929123897498,58.19977951049805,8253040,0.0,0.0
2005-03-28 00:00:00+05:30,57.22714801438469,59.57287933296476,57.21284720333046,57.963768005371094,12618990,0.0,0.0
2005-03-29 00:00:00+05:30,57.35586807313683,58.64315911423864,55.09596380305318,55.460697174072266,31179650,0.0,0.0
2005-03-30 00:00:00+05:30,55.911258873887476,56.6264195115907,55.11027699541251,56.39041519165039,12644125,0.0,0.0
2005-03-31 00:00:00+05:30,57.062677879856814,57.634803215962584,55.954176515771245,56.261695861816406,18132470,0.0,0.0
2005-04-01 00:00:00+05:30,57.06266579611347,57.06981892997006,55.92555758758316,56.769447326660156,7544530,0.0,0.0
2005-04-04 00:00:00+05:30,57.21284435785031,58.492982405106254,56.51198461372015,56.79804992675781,18553050,0.0,0.0
2005-04-05 00:00:00+05:30,57.055508276948736,57.33442045725157,55.51076431344394,55.832584381103516,8513055,0.0,0.0
2005-04-06 00:00:00+05:30,56.14011050901762,56.354660884542795,55.35343489249649,55.632347106933594,7172405,0.0,0.0
2005-04-07 00:00:00+05:30,56.06860091118904,56.99830656302885,55.49647015910052,55.532230377197266,6160410,0.0,0.0
2005-04-08 00:00:00+05:30,55.925566325857076,56.06860174412571,54.49524488063062,54.5810661315918,6250445,0.0,0.0
2005-04-11 00:00:00+05:30,54.78129594696699,55.989918998376716,54.63826602231436,55.68239974975586,11541780,0.0,0.0
2005-04-12 00:00:00+05:30,55.889791275141775,56.56919153250064,55.80397005533422,56.290279388427734,7318385,0.0,0.0
2005-04-13 00:00:00+05:30,56.35466007718001,56.66932704553477,55.79683020005482,55.954166412353516,2467560,0.0,0.0
2005-04-15 00:00:00+05:30,55.63949712421251,55.63949712421251,54.15196175971732,54.409420013427734,3152320,0.0,0.0
2005-04-18 00:00:00+05:30,50.597615707662875,54.35220909939758,49.51772160438741,53.765777587890625,2645610,0.0,0.0
2005-04-19 00:00:00+05:30,54.066140405212685,54.781301007017724,53.5297699538589,53.78007507324219,3207150,0.0,0.0
2005-04-20 00:00:00+05:30,53.851600411760366,54.352210696201915,53.386744886925854,54.16626739501953,3117385,0.0,0.0
2005-04-21 00:00:00+05:30,53.923107304670744,54.337901738887474,53.20794674481103,54.15195846557617,2349225,0.0,0.0
2005-04-22 00:00:00+05:30,54.35220757625622,54.76700204883639,53.651347762026184,53.86589813232422,1996590,0.0,0.0
2005-04-25 00:00:00+05:30,53.865885291033955,54.00176752357874,53.07205674891457,53.25084686279297,2126125,0.0,0.0
2005-04-26 00:00:00+05:30,53.494026856188704,54.45233965246915,53.494026856188704,53.71572494506836,2927500,0.0,0.0
2005-04-27 00:00:00+05:30,53.78008370168557,53.92311911874052,52.57861347964027,52.7860107421875,2691545,0.0,0.0
2005-04-28 00:00:00+05:30,52.743100018079595,53.06492014077747,50.061247474787415,50.36876678466797,9724245,0.0,0.0
2005-04-29 00:00:00+05:30,50.34731099419776,51.3342307297525,49.21735585449127,49.51057434082031,12430470,0.0,0.0
2005-05-02 00:00:00+05:30,50.06124973869704,50.56186005358673,48.27334796231501,50.21858596801758,9557860,0.0,0.0
2005-05-03 00:00:00+05:30,50.619066967591074,50.91943311349057,49.66075437174723,49.982574462890625,5113645,0.0,0.0
2005-05-04 00:00:00+05:30,50.23287617632522,52.49278616355704,50.089846246908394,52.2853889465332,10195605,0.0,0.0
2005-05-05 00:00:00+05:30,52.292541906810925,53.694255944176554,52.292541906810925,52.728790283203125,6441195,0.0,0.0
2005-05-06 00:00:00+05:30,52.77885814812265,53.19364717834378,51.784785281204464,52.399818420410156,4770890,0.0,0.0
2005-05-09 00:00:00+05:30,52.98624105609644,53.32952051129074,52.11374979261785,52.41411590576172,3925640,0.0,0.0
2005-05-10 00:00:00+05:30,52.492789238937654,53.637045110036624,52.35690697866133,53.25801086425781,8716890,0.0,0.0
2005-05-11 00:00:00+05:30,52.921885829632814,53.350981109975926,52.63582049065656,53.20079803466797,3560110,0.0,0.0
2005-05-12 00:00:00+05:30,53.35097322736001,54.237770736543624,53.222244116652575,53.665645599365234,2862145,0.0,0.0
2005-05-13 00:00:00+05:30,53.60843843474017,53.60843843474017,53.064914845786156,53.293766021728516,1458550,0.0,0.0
2005-05-16 00:00:00+05:30,53.35098287436186,55.053068696627335,53.35098287436186,54.73124313354492,4599515,0.0,0.0
2005-05-17 00:00:00+05:30,55.782529882717036,55.782529882717036,53.980327471868335,54.27354049682617,5248435,0.0,0.0
2005-05-18 00:00:00+05:30,54.2377820071315,54.92434104439897,53.529774479237794,54.38081741333008,4958650,0.0,0.0
2005-05-19 00:00:00+05:30,54.638278496737556,55.33198524779044,54.56676351808371,54.87428283691406,3756720,0.0,0.0
2005-05-20 00:00:00+05:30,54.78846047263492,55.210402657467014,54.2592430938859,55.01015853881836,2133230,0.0,0.0
2005-05-23 00:00:00+05:30,55.067374823155745,55.78253553514478,54.93149254188,55.532230377197266,2839900,0.0,0.0
2005-05-24 00:00:00+05:30,55.77537407040685,56.068592537527884,55.03160638626834,55.560829162597656,4372030,0.0,0.0
2005-05-25 00:00:00+05:30,55.51077591488024,55.639505060096134,54.759854991747,54.88858413696289,2812615,0.0,0.0
2005-05-26 00:00:00+05:30,55.22468581646757,55.42492985131898,54.495219168090884,54.759830474853516,2515835,0.0,0.0
2005-05-27 00:00:00+05:30,55.1746446964341,55.632347071435895,54.57390691909255,54.73124313354492,2105325,0.0,0.0
2005-05-30 00:00:00+05:30,54.924326298450495,55.06735621000591,53.90879428393811,54.352195739746094,2897175,0.0,0.0
2005-05-31 00:00:00+05:30,54.56675959611949,54.85281949017444,54.25924029939196,54.64542770385742,1615245,0.0,0.0
2005-06-01 00:00:00+05:30,54.638277700219824,55.067373022130674,54.08760091450241,54.29499816894531,1211745,0.0,0.0
2005-06-02 00:00:00+05:30,54.38081595779267,54.76700335982801,53.293768724750386,53.558380126953125,1310805,0.0,0.0
2005-06-03 00:00:00+05:30,53.136443083282636,55.732474503555274,53.086382051693136,55.532230377197266,3782425,0.0,0.0
2005-06-06 00:00:00+05:30,55.22469712237446,56.63356424260535,55.21039085624723,55.896949768066406,8336250,0.0,0.0
2005-06-07 00:00:00+05:30,56.02568740502783,58.04244584531579,56.02568740502783,57.856502532958984,11818605,0.0,0.0
2005-06-08 00:00:00+05:30,57.71346448545651,58.92924091081965,57.71346448545651,58.22123336791992,9473285,0.0,0.0
2005-06-09 00:00:00+05:30,58.22122232822825,58.500134503037096,57.22714415536158,57.58472442626953,3424555,0.0,0.0
2005-06-10 00:00:00+05:30,57.78497601047855,58.47152950022037,56.51198561765835,56.68362808227539,5201235,0.0,0.0
2005-06-13 00:00:00+05:30,56.92678134884171,57.7706710555249,56.06859083123675,57.298667907714844,3259705,0.0,0.0
2005-06-14 00:00:00+05:30,57.62764951884786,58.26414209434049,57.14849316763306,57.77067947387695,5012295,0.0,0.0
2005-06-15 00:00:00+05:30,57.78498620581425,58.214081530580366,57.241462551114196,57.53467559814453,2848100,0.0,0.0
2005-06-16 00:00:00+05:30,58.06785882381031,58.204762105174154,56.36019598559699,56.60517501831055,3053035,0.6,0.0
2005-06-17 00:00:00+05:30,56.778117788766345,57.21043736639823,55.92788690395223,56.85017013549805,4360445,0.0,0.0
2005-06-20 00:00:00+05:30,57.49144204967325,57.49144204967325,54.50122310627815,54.87590408325195,5589530,0.0,0.0
2005-06-21 00:00:00+05:30,54.90472178119519,56.0431675085193,54.832669437100066,55.2866096496582,1990680,0.0,0.0
2005-06-22 00:00:00+05:30,56.04316133063663,56.04316133063663,54.6165063841984,54.89751434326172,4181480,0.0,0.0
2005-06-23 00:00:00+05:30,55.04883121983491,56.309766464739056,54.97677887671724,56.15845489501953,3892085,0.0,0.0
2005-06-24 00:00:00+05:30,56.48988956553071,56.48988956553071,55.35865094751535,55.899051666259766,3001670,0.0,0.0
2005-06-27 00:00:00+05:30,55.75495303187313,56.324175899588056,55.19293704779147,55.40909957885742,2483730,0.0,0.0
2005-06-28 00:00:00+05:30,55.45952633695506,56.02874909758979,54.472392360070955,54.659732818603516,2622555,0.0,0.0
2005-06-29 00:00:00+05:30,54.47240885892122,55.33705358517714,53.0313398124035,55.250587463378906,2528215,0.0,0.0
2005-06-30 00:00:00+05:30,54.760605184872084,55.55319179204717,54.32828571707115,54.68855285644531,4193415,0.0,0.0
2005-07-01 00:00:00+05:30,54.400354385228894,56.25933470210193,54.400354385228894,55.531593322753906,2996265,0.0,0.0
2005-07-04 00:00:00+05:30,55.76935814955602,56.814130727438254,55.76935814955602,56.352989196777344,3741300,0.0,0.0
2005-07-05 00:00:00+05:30,56.48989947957591,56.70605650666526,55.41630473581382,55.81259536743164,2705525,0.0,0.0
2005-07-06 00:00:00+05:30,55.55319794956983,56.48989481466234,55.55319794956983,56.25211715698242,1965735,0.0,0.0
2005-07-07 00:00:00+05:30,56.48989976002571,57.59952342909887,55.94229206031293,56.468284606933594,6840195,0.0,0.0
2005-07-08 00:00:00+05:30,56.201679535683496,57.102347476960475,55.718922838496844,56.57635498046875,3644150,0.0,0.0
2005-07-11 00:00:00+05:30,56.77812306474656,57.41219147104327,56.25933732448461,56.475494384765625,3678450,0.0,0.0
2005-07-12 00:00:00+05:30,56.691651701312225,57.390571009149745,56.35299962454628,56.80693435668945,4299685,0.0,0.0
2005-07-13 00:00:00+05:30,57.02309316638109,58.363287618132325,56.706056264646854,57.520263671875,8059085,0.0,0.0
2005-07-14 00:00:00+05:30,57.786841708463385,58.291218956123366,56.34577328184595,56.48988342285156,2860630,0.0,0.0
2005-07-15 00:00:00+05:30,56.76369538295269,57.354533331827454,56.48989430814175,57.109554290771484,1647830,0.0,0.0
2005-07-18 00:00:00+05:30,56.4898990834058,57.765242575737034,56.4898990834058,57.534671783447266,2872130,0.0,0.0
2005-07-19 00:00:00+05:30,57.642743977863695,58.21917361653851,57.50584070179933,57.671566009521484,3296885,0.0,0.0
2005-07-20 00:00:00+05:30,57.93816632360345,58.9397085715751,57.93816632360345,58.46415328979492,6223465,0.0,0.0
2005-07-21 00:00:00+05:30,58.766776840330344,58.867651204424604,56.92221075718904,57.60671615600586,3327350,0.0,0.0
2005-07-22 00:00:00+05:30,57.64276182028176,59.372045774338645,57.368960680642594,59.09103775024414,7223995,0.0,0.0
2005-07-25 00:00:00+05:30,59.227911722534124,61.821839357760965,59.227911722534124,61.56244659423828,13346160,0.0,0.0
2005-07-26 00:00:00+05:30,61.389519232403245,62.888231873068435,60.69060558965839,61.749786376953125,14491700,0.0,0.0
2005-07-27 00:00:00+05:30,61.74980366317242,62.61444835048469,61.245431718505024,62.4343147277832,6378210,0.0,0.0
2005-07-28 00:00:00+05:30,57.520263671875,57.520263671875,57.520263671875,57.520263671875,0,0.0,0.0
2005-07-29 00:00:00+05:30,62.67928852103059,62.68649540455757,60.67620368536313,61.1301383972168,10337380,0.0,0.0
2005-08-01 00:00:00+05:30,61.10132288552045,61.8218573275797,60.59694547773407,60.91398239135742,5481145,0.0,0.0
2005-08-02 00:00:00+05:30,60.95719425702996,63.24849330946802,60.74103728815233,62.74412155151367,9469805,0.0,0.0
2005-08-03 00:00:00+05:30,63.5511293008057,63.824935879923,60.95720666557217,61.44717025756836,6588075,0.0,0.0
2005-08-04 00:00:00+05:30,61.60569549539722,62.54239247960399,61.32468749958351,61.88670349121094,4189515,0.0,0.0
2005-08-05 00:00:00+05:30,61.64893213828224,62.83060831832213,61.468798507212234,61.72819137573242,4100155,0.0,0.0
2005-08-08 00:00:00+05:30,61.71377649405579,61.96596245109449,58.46416459838122,58.71635055541992,5737850,0.0,0.0
2005-08-09 00:00:00+05:30,58.79559706606794,59.0766049998739,57.282476153903474,58.34886932373047,6496740,0.0,0.0
2005-08-10 00:00:00+05:30,57.64276116988313,60.43843310761531,57.64276116988313,60.14301681518555,3234030,0.0,0.0
2005-08-11 00:00:00+05:30,59.25675173802796,61.533643242901974,58.363290557608266,61.15896224975586,5343650,0.0,0.0
2005-08-12 00:00:00+05:30,61.34629418990967,61.50481262665086,59.667447833137345,59.99169158935547,3746090,0.0,0.0
2005-08-16 00:00:00+05:30,59.88361320583349,60.45283602992527,59.2423380426554,59.71788787841797,1696080,0.0,0.0
2005-08-17 00:00:00+05:30,60.15021082356317,60.15021082356317,58.80280959064014,59.55216598510742,2417600,0.0,0.0
2005-08-18 00:00:00+05:30,59.66023986320345,70.61235858818988,59.5161297105977,59.689056396484375,3002045,0.0,0.0
2005-08-19 00:00:00+05:30,60.07815137285159,60.07815137285159,58.80280800808285,58.97573471069336,1641355,0.0,0.0
2005-08-22 00:00:00+05:30,59.645854707991234,59.804373203269606,57.210449681853476,57.98862838745117,1853065,0.0,0.0
2005-08-23 00:00:00+05:30,58.363284611986565,58.651499462605074,57.073527415830526,57.318511962890625,3212070,0.0,0.0
2005-08-24 00:00:00+05:30,57.35453959607839,57.93096933965363,55.91347073438174,57.44100570678711,4748775,0.0,0.0
2005-08-25 00:00:00+05:30,57.84450309878902,58.27682265687696,57.35453946702496,57.69319152832031,4560620,0.0,0.0
2005-08-26 00:00:00+05:30,57.786852360869865,58.651496874572445,57.642747690539835,57.92375564575195,1731135,0.0,0.0
2005-08-29 00:00:00+05:30,57.902135940279585,58.075062630521174,56.713253263232886,57.38335037231445,1962045,0.0,0.0
2005-08-30 00:00:00+05:30,57.91654303146677,58.132705512810524,57.145571577293104,57.70038604736328,2040010,0.0,0.0
2005-08-31 00:00:00+05:30,57.93095505282128,58.14711203042265,57.22482906594726,57.909339904785156,1212680,0.0,0.0
2005-09-01 00:00:00+05:30,57.7580346910885,58.788393508484816,57.5779011080907,57.70759201049805,1443625,0.0,0.0
2005-09-02 00:00:00+05:30,57.79406206434103,58.65149973720423,57.3689494180502,58.420928955078125,1856405,0.0,0.0
2005-09-05 00:00:00+05:30,58.65149538648687,59.8043492115997,58.65149538648687,58.99734878540039,1977135,0.0,0.0
2005-09-06 00:00:00+05:30,59.44407318364439,60.366356106208016,58.85323534279958,60.099761962890625,3626510,0.0,0.0
2005-09-08 00:00:00+05:30,60.366384782120655,60.88517054681205,60.10699189977496,60.517696380615234,3725555,0.0,0.0
2005-09-09 00:00:00+05:30,60.38078380935966,62.25417211548667,60.106977224156665,61.80023193359375,7628170,0.0,0.0
2005-09-12 00:00:00+05:30,61.80022927213497,62.83059362071782,61.548043347077815,62.700897216796875,4802645,0.0,0.0
2005-09-13 00:00:00+05:30,62.68650074606297,63.1764644200598,62.18212880102589,62.866634368896484,6030930,0.0,0.0
2005-09-14 00:00:00+05:30,62.86662960764864,63.392622165272535,60.251091581202694,61.47599792480469,5075505,0.0,0.0
2005-09-15 00:00:00+05:30,61.80744053701431,62.239760081654936,61.12293504943676,61.39673614501953,2684330,0.0,0.0
2005-09-16 00:00:00+05:30,61.93713612509866,62.11006284120319,61.24542376343935,61.83626174926758,2762800,0.0,0.0
2005-09-19 00:00:00+05:30,62.110066533448794,64.12756516448655,61.26704255792778,63.248512268066406,7463480,0.0,0.0
2005-09-20 00:00:00+05:30,62.614433152548216,64.1275541165237,62.3262183267337,63.8465461730957,6996690,0.0,0.0
2005-09-21 00:00:00+05:30,63.92579826955479,64.70397656343246,60.95719523952513,62.974693298339844,8541360,0.0,0.0
2005-09-22 00:00:00+05:30,61.9659634656774,63.07558719205736,60.52489454787094,60.820316314697266,4087280,0.0,0.0
2005-09-23 00:00:00+05:30,60.94280598224282,62.355052865010485,58.377699564998814,61.68495559692383,3726885,0.0,0.0
2005-09-26 00:00:00+05:30,61.951552074773616,63.19086666397965,61.4183526440286,62.953094482421875,2274070,0.0,0.0
2005-09-27 00:00:00+05:30,62.97470821789133,63.904198261802755,62.55679694284751,63.04676055908203,3971590,0.0,0.0
2005-09-28 00:00:00+05:30,63.623194452005684,64.54547767305834,62.7585498093376,64.13477325439453,6873385,0.0,0.0
2005-09-29 00:00:00+05:30,64.12756796775423,64.4157828558217,62.715321063189556,63.74568557739258,3591445,0.0,0.0
2005-09-30 00:00:00+05:30,63.92582092558058,65.26601551871431,62.76575995520953,64.9345703125,6573015,0.0,0.0
2005-10-03 00:00:00+05:30,64.99219823623014,66.06579840985718,64.86250182921941,65.90727996826172,4616770,0.0,0.0
2005-10-04 00:00:00+05:30,66.00094750519543,66.33959954025816,65.36687923559862,66.14505767822266,2369620,0.0,0.0
2005-10-05 00:00:00+05:30,66.20990700917018,66.27475796513914,64.86250567300218,65.41732025146484,1696930,0.0,0.0
2005-10-06 00:00:00+05:30,65.28040785442603,65.4173111334242,63.20527100575981,63.608768463134766,1959955,0.0,0.0
2005-10-07 00:00:00+05:30,63.40702205530385,63.774496108715404,61.180573578628405,63.507896423339844,4535810,0.0,0.0
2005-10-10 00:00:00+05:30,63.7744927261576,64.24284112276426,62.11005474736286,62.650455474853516,2760775,0.0,0.0
2005-10-11 00:00:00+05:30,62.83059281278215,65.3452616399556,61.605686622689326,65.08586883544922,4442625,0.0,0.0
2005-10-13 00:00:00+05:30,65.1435071074329,66.00093916532565,62.398267753493016,63.111595153808594,4068775,0.0,0.0
2005-10-14 00:00:00+05:30,62.97471332081918,63.248514438426824,60.95721462055135,61.56966781616211,4231905,0.0,0.0
2005-10-17 00:00:00+05:30,61.958750643013495,62.470329400130126,60.8131036018455,62.218143463134766,2547995,0.0,0.0
2005-10-18 00:00:00+05:30,62.36225001801634,63.08998575147969,61.25982784789901,61.713768005371094,2429955,0.0,0.0
2005-10-19 00:00:00+05:30,61.259831455358885,61.8939052371694,58.93971533586493,60.12139129638672,2603195,0.0,0.0
2005-10-20 00:00:00+05:30,60.84192909994984,61.677746181168345,56.37461233034535,57.44100570678711,4716160,0.0,0.0
2005-10-21 00:00:00+05:30,57.48422771532121,57.916547211973956,55.481143166279,57.58510208129883,4383780,0.0,0.0
2005-10-24 00:00:00+05:30,58.14712627563502,58.34888053362599,55.49555935455234,55.84862518310547,2736580,0.0,0.0
2005-10-25 00:00:00+05:30,56.417839172237294,58.39930854230994,55.654069058740255,57.78684997558594,4557735,0.0,0.0
2005-10-26 00:00:00+05:30,58.0750694686326,58.363284317798325,57.21043041837644,57.62834167480469,3604155,0.0,0.0
2005-10-27 00:00:00+05:30,57.35453529080079,57.93096499110675,56.288147491648125,56.84295654296875,4215180,0.0,0.0
2005-10-28 00:00:00+05:30,56.720471745603525,56.720471745603525,53.31954832428,53.6365852355957,3710920,0.0,0.0
2005-10-31 00:00:00+05:30,54.04007201869409,59.06940380668633,53.89596735887373,58.247989654541016,4942105,0.0,0.0
2005-11-02 00:00:00+05:30,58.50017874628115,60.09255881258391,56.77810229236258,59.86198806762695,4862245,0.0,0.0
2005-11-04 00:00:00+05:30,59.86198806762695,59.86198806762695,59.86198806762695,59.86198806762695,0,0.0,0.0
2005-11-07 00:00:00+05:30,59.069409969766106,60.16461979149593,58.68752213664066,59.36482620239258,2697780,0.0,0.0
2005-11-08 00:00:00+05:30,59.66024592672047,60.510476673166046,59.01176391718727,59.393646240234375,2949990,0.0,0.0
2005-11-09 00:00:00+05:30,59.660241168193615,60.29430936180764,58.939706881124806,59.890811920166016,3168375,0.0,0.0
2005-11-10 00:00:00+05:30,60.29430049100853,61.07247872589105,59.242321246329354,59.67464065551758,6182880,0.0,0.0
2005-11-11 00:00:00+05:30,60.085360219954346,61.245420986657365,59.85478944318833,60.89236068725586,6373755,0.0,0.0
2005-11-14 00:00:00+05:30,61.029254146621014,61.749788460027354,60.27269641588868,61.468780517578125,3947495,0.0,0.0
2005-11-16 00:00:00+05:30,61.64891117551324,61.958741135490406,61.10130908127849,61.50480651855469,1813635,0.0,0.0
2005-11-17 00:00:00+05:30,61.5336423600105,63.262926117835256,60.96441949195926,62.80178451538086,3147430,0.0,0.0
2005-11-18 00:00:00+05:30,62.54239600085248,64.09874764242753,62.124484676846976,62.4343147277832,3248600,0.0,0.0
2005-11-21 00:00:00+05:30,62.470320908570514,62.97469821124262,61.75699349881983,62.419883728027344,2684470,0.0,0.0
2005-11-22 00:00:00+05:30,62.54238546970462,62.686490144704095,59.84038158415703,60.287109375,3224125,0.0,0.0
2005-11-23 00:00:00+05:30,60.813105034616754,61.627306935310614,60.23667531026841,61.39673614501953,3162830,0.0,0.0
2005-11-24 00:00:00+05:30,61.677747522076885,62.72252576786588,61.677747522076885,62.196533203125,3424175,0.0,0.0
2005-11-25 00:00:00+05:30,62.66486344914846,63.407012833435964,62.34782662586449,63.21247100830078,2523220,0.0,0.0
2005-11-28 00:00:00+05:30,63.40702488960407,64.84809363709508,63.2701215994753,64.6895751953125,3923275,0.0,0.0
2005-11-29 00:00:00+05:30,64.77663971345909,65.13933085287549,63.39841227683127,64.12379455566406,2859125,0.6,0.0
2005-11-30 00:00:00+05:30,64.12379196532449,65.35693957583506,62.839862284488525,63.34037780761719,5393375,0.0,0.0
