Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-05-11 00:00:00+05:30,44.21505380482418,44.45933577375138,43.72648986696977,44.20068359375,16062962,0.0,0.0
2005-05-12 00:00:00+05:30,43.995918670751166,44.73954155351658,43.995918670751166,44.462928771972656,11044122,0.0,0.0
2005-05-13 00:00:00+05:30,44.40185938386269,44.642548082212755,44.00669454211601,44.49885177612305,11990726,0.0,0.0
2005-05-16 00:00:00+05:30,46.55728925918542,46.55728925918542,44.62099681741317,45.50831604003906,20309482,0.0,0.0
2005-05-17 00:00:00+05:30,45.62327431761262,45.9825122177394,44.77187912904022,45.077232360839844,23148253,0.0,0.0
2005-05-18 00:00:00+05:30,44.83294476056029,46.47466370546786,44.68924845651143,46.07231521606445,40876701,0.0,0.0
2005-05-19 00:00:00+05:30,46.341746310510636,46.8374939328924,45.65919464683037,45.881919860839844,20207311,0.0,0.0
2005-05-20 00:00:00+05:30,46.32737900012543,46.77283526571169,45.35025100131288,46.6291389465332,56265603,0.0,0.0
2005-05-23 00:00:00+05:30,46.851863678393656,47.19673423842143,46.55728740739429,46.733314514160156,17981076,0.0,0.0
2005-05-24 00:00:00+05:30,47.06021687254765,47.72480787673121,46.62913089428894,47.61344528198242,27189775,0.0,0.0
2005-05-25 00:00:00+05:30,47.56315522319363,48.83485940775185,46.93448823675434,48.67320251464844,46617624,0.0,0.0
2005-05-26 00:00:00+05:30,48.511542170436705,49.34497372089443,48.00142438318528,49.11865234375,39829877,0.0,0.0
2005-05-27 00:00:00+05:30,49.215651726077894,49.215651726077894,47.7140329397672,48.01579284667969,28404459,0.0,0.0
2005-05-30 00:00:00+05:30,48.137942239202395,48.353483816072696,47.41946353835574,47.58112335205078,21733828,0.0,0.0
2005-05-31 00:00:00+05:30,47.670928114537546,48.38581347613347,47.35479797737034,48.17026901245117,20477533,0.0,0.0
2005-06-01 00:00:00+05:30,48.10201075111375,48.48998901553149,47.28294649450965,47.4338264465332,21960447,0.0,0.0
2005-06-02 00:00:00+05:30,47.77151775426243,48.137942211011364,46.956046651476946,47.08177947998047,21752598,0.0,0.0
2005-06-03 00:00:00+05:30,47.09614479976583,47.886471578602794,47.09614479976583,47.59548568725586,17817868,0.0,0.0
2005-06-06 00:00:00+05:30,47.99424072727373,49.34857288832006,47.99424072727373,49.02525329589844,31580118,0.0,0.0
2005-06-07 00:00:00+05:30,48.856412300380676,49.43837826590251,48.716309275168626,49.283905029296875,19365793,0.0,0.0
2005-06-08 00:00:00+05:30,49.574897435944514,49.91617477104097,49.21566241665108,49.567710876464844,23477478,0.0,0.0
2005-06-09 00:00:00+05:30,49.79043242846262,49.93412873261601,49.26235112504907,49.53178024291992,13815974,0.0,0.0
2005-06-10 00:00:00+05:30,49.71859014657646,49.984428921614075,48.755829442810814,48.90312194824219,19059313,0.0,0.0
2005-06-13 00:00:00+05:30,48.928259073671484,49.136616966089456,48.400177784715524,48.98933029174805,14116805,0.0,0.0
2005-06-14 00:00:00+05:30,49.215656788194316,49.63237261633192,48.60495035363602,49.30187225341797,18355884,0.0,0.0
2005-06-15 00:00:00+05:30,49.359355419006754,49.78325787558319,49.16537059032057,49.5030517578125,15869548,0.0,0.0
2005-06-16 00:00:00+05:30,49.57489129856377,49.70422030484623,48.68757498489742,48.85282516479492,19137733,0.0,0.0
2005-06-17 00:00:00+05:30,42.012911849961014,49.47862109963003,42.012911849961014,48.849159240722656,20822232,1.179401,0.0
2005-06-20 00:00:00+05:30,49.178535936245986,49.28832653561979,47.86837877030002,48.091617584228516,22988532,0.0,0.0
2005-06-21 00:00:00+05:30,47.95986001533779,49.0906932007921,47.95986001533779,48.7357063293457,15352877,0.0,0.0
2005-06-22 00:00:00+05:30,49.11265936248298,49.474964463978324,48.16480740446332,48.399024963378906,19605237,0.0,0.0
2005-06-23 00:00:00+05:30,48.527113174313044,50.155660305265215,48.09527195478384,50.005615234375,39389007,0.0,0.0
2005-06-24 00:00:00+05:30,49.99462976767852,50.430128543748935,49.40908594083636,49.66891860961914,26689330,0.0,0.0
2005-06-27 00:00:00+05:30,49.551820145529156,50.09345196465493,48.96627327269212,49.16023635864258,19193916,0.0,0.0
2005-06-28 00:00:00+05:30,49.185855233779236,49.584760199385585,48.344133204757696,48.457584381103516,26041629,0.0,0.0
2005-06-29 00:00:00+05:30,48.61128510484433,49.39445265855201,48.16114693813054,49.25538635253906,20237655,0.0,0.0
2005-06-30 00:00:00+05:30,49.478623187585896,50.210557470675624,49.4054294633534,49.91046142578125,23672630,0.0,0.0
2005-07-01 00:00:00+05:30,49.91778847027502,51.88668627222277,48.46490145442014,51.692726135253906,51589554,0.0,0.0
2005-07-04 00:00:00+05:30,51.97085432535006,52.58201927931588,51.842766783382594,52.08796310424805,22186102,0.0,0.0
2005-07-05 00:00:00+05:30,52.11358182947612,52.534444306869595,51.38165043140589,51.54999542236328,27847143,0.0,0.0
2005-07-06 00:00:00+05:30,51.86473131546293,52.991904204424564,51.75128013610612,52.757686614990234,21981771,0.0,0.0
2005-07-07 00:00:00+05:30,52.99189519946619,53.27003371831766,51.619526189725576,51.98548889160156,35182232,0.0,0.0
2005-07-08 00:00:00+05:30,52.33316094746354,52.99189858773595,51.98183460054964,52.530784606933594,20907232,0.0,0.0
2005-07-11 00:00:00+05:30,52.91870126523077,53.27734873620478,52.13919728061786,52.314857482910156,13795105,0.0,0.0
2005-07-12 00:00:00+05:30,52.6186076899258,53.21147267072291,51.74761012809228,52.545413970947266,24417997,0.0,0.0
2005-07-13 00:00:00+05:30,52.85282436802748,53.79701563356104,52.50149807369755,53.16755676269531,25632735,0.0,0.0
2005-07-14 00:00:00+05:30,53.21147713854736,53.56280346806091,51.967195648378045,52.150177001953125,18183477,0.0,0.0
2005-07-15 00:00:00+05:30,51.96719241252783,53.28466754578583,51.96719241252783,52.644229888916016,15558373,0.0,0.0
2005-07-18 00:00:00+05:30,52.99189594279432,53.061432053100205,52.28558566924735,52.44660949707031,12363256,0.0,0.0
2005-07-19 00:00:00+05:30,52.62592522950904,53.270026361280735,52.50149532392902,52.80890655517578,12744827,0.0,0.0
2005-07-20 00:00:00+05:30,53.27003504355363,53.77506405818408,52.86015136226275,53.05411148071289,16221358,0.0,0.0
2005-07-21 00:00:00+05:30,53.072410267488564,53.43105774121148,51.67442019400195,51.952552795410156,16720944,0.0,0.0
2005-07-22 00:00:00+05:30,52.33316636380113,52.91505272057525,52.01111865875006,52.77964401245117,16907988,0.0,0.0
2005-07-25 00:00:00+05:30,52.91505395894003,54.74854318837226,52.91505395894003,54.397216796875,32782752,0.0,0.0
2005-07-26 00:00:00+05:30,54.162997527340515,55.26089764547521,53.79702884847182,55.01570129394531,44964253,0.0,0.0
2005-07-27 00:00:00+05:30,55.04131036877406,57.3761766700075,54.64972658887645,56.73573303222656,28781526,0.0,0.0
2005-07-28 00:00:00+05:30,56.735733032226555,56.735733032226555,56.735733032226555,56.73573303222656,0,0.0,0.0
2005-07-29 00:00:00+05:30,56.72476348269092,59.24626916842952,56.431988524325234,58.57289505004883,48952061,0.0,0.0
2005-08-01 00:00:00+05:30,58.481393800552674,58.91689264755373,57.46400864638008,57.818992614746094,20995667,0.0,0.0
2005-08-02 00:00:00+05:30,58.04222253852879,59.05960743328197,58.04222253852879,58.81441116333008,23169758,0.0,0.0
2005-08-03 00:00:00+05:30,59.06692837930259,60.091634519932555,58.847353142251166,59.32676696777344,29064138,0.0,0.0
2005-08-04 00:00:00+05:30,59.55366251968077,59.758607296023726,58.774158602105366,59.173057556152344,18538816,0.0,0.0
2005-08-05 00:00:00+05:30,59.21332378671328,59.63052863020875,58.72293113332925,58.97544860839844,13737619,0.0,0.0
2005-08-08 00:00:00+05:30,59.264559558992644,59.637843427991115,56.823563236148196,57.01020812988281,21980468,0.0,0.0
2005-08-09 00:00:00+05:30,57.09071755428891,57.712861222190014,56.13920510184491,56.874794006347656,27521458,0.0,0.0
2005-08-10 00:00:00+05:30,57.3103054599237,59.57929947029911,56.9553214579718,59.085243225097656,21487442,0.0,0.0
2005-08-11 00:00:00+05:30,59.43291405878376,60.30391186541935,58.86566405688671,59.828155517578125,30915586,0.0,0.0
2005-08-12 00:00:00+05:30,60.01114920664663,60.164851933115244,59.06695164159294,59.36338424682617,22299623,0.0,0.0
2005-08-16 00:00:00+05:30,59.43289986483834,59.79154732744012,58.65338997995178,59.070594787597656,14075937,0.0,0.0
2005-08-17 00:00:00+05:30,58.847366502308276,59.94526069222917,58.57289147521021,59.79521560668945,17450732,0.0,0.0
2005-08-18 00:00:00+05:30,60.01844080142542,60.603990549482546,59.180379530759154,59.32676696777344,21894545,0.0,0.0
2005-08-19 00:00:00+05:30,59.50609641736244,59.725677594016915,58.847358805869604,58.949825286865234,13668548,0.0,0.0
2005-08-22 00:00:00+05:30,59.12549507422021,59.396312467382685,57.46400864638008,57.818992614746094,14724740,0.0,0.0
2005-08-23 00:00:00+05:30,58.038567699559636,59.066931509141405,56.80526501838057,56.96263122558594,18071005,0.0,0.0
2005-08-24 00:00:00+05:30,57.82265383587223,57.82265383587223,56.00014364211691,56.68815994262695,20890921,0.0,0.0
2005-08-25 00:00:00+05:30,57.09073184603945,57.603082101704814,56.25267033887201,57.21149826049805,26546716,0.0,0.0
2005-08-26 00:00:00+05:30,57.592091132045994,57.592091132045994,56.75402980247748,57.207828521728516,12492209,0.0,0.0
2005-08-29 00:00:00+05:30,57.38350758229483,57.38350758229483,54.89493791570936,56.4173583984375,12861316,0.0,0.0
2005-08-30 00:00:00+05:30,56.706453344966235,57.89218934519055,56.596665714607795,57.665287017822266,13522764,0.0,0.0
2005-08-31 00:00:00+05:30,57.78604256114633,58.44112244238352,57.310286388138024,58.283756256103516,14736569,0.0,0.0
2005-09-01 00:00:00+05:30,58.62777910370354,58.95714791773358,58.20691665081542,58.525306701660156,12385333,0.0,0.0
2005-09-02 00:00:00+05:30,58.715606736571985,59.25357794693877,57.91414522085376,59.001060485839844,14674842,0.0,0.0
2005-09-05 00:00:00+05:30,59.25359352274615,60.21608503603579,59.041333441992144,59.80254364013672,14539911,0.0,0.0
2005-09-06 00:00:00+05:30,60.164835662588274,61.33592938474175,59.76227312035907,61.12732696533203,26123058,0.0,0.0
2005-09-08 00:00:00+05:30,61.1163484933546,61.61406229190914,60.84187349339306,61.368865966796875,13430556,0.0,0.0
2005-09-09 00:00:00+05:30,61.335911993867164,63.092549119794,60.90407089937025,62.77781677246094,26345035,0.0,0.0
2005-09-12 00:00:00+05:30,62.94619991797431,63.82451901412499,62.572915929690254,63.61225891113281,14130668,0.0,0.0
2005-09-13 00:00:00+05:30,63.53172809362855,64.82725183902504,63.23895908056966,64.58937072753906,25209056,0.0,0.0
2005-09-14 00:00:00+05:30,64.41004683156258,66.60584697638485,64.20876554618528,65.76412200927734,54837887,0.0,0.0
2005-09-15 00:00:00+05:30,66.23987813085957,66.4448229493166,65.54820416474492,66.08251190185547,24198818,0.0,0.0
2005-09-16 00:00:00+05:30,66.44481282919254,68.055062862534,65.44938532063709,65.96539306640625,19860917,0.0,0.0
2005-09-19 00:00:00+05:30,66.23256857018362,67.03769377840231,65.81536366723329,66.74491882324219,16603628,0.0,0.0
2005-09-20 00:00:00+05:30,66.96083604155115,67.41097723606626,65.87392056907247,66.82176971435547,25826456,0.0,0.0
2005-09-21 00:00:00+05:30,66.60583769398141,67.92331286249029,65.36521386265915,67.26091766357422,42278748,0.0,0.0
2005-09-22 00:00:00+05:30,66.9718078288477,67.81353277216718,64.86750730749095,65.26274871826172,38010458,0.0,0.0
2005-09-23 00:00:00+05:30,65.65432697962629,66.38625830602663,63.692750551395754,65.13831329345703,34401359,0.0,0.0
2005-09-26 00:00:00+05:30,65.36155179113601,67.32313412911749,65.28835806697428,66.94984436035156,12710180,0.0,0.0
2005-09-27 00:00:00+05:30,67.1181932491643,68.36248071402402,66.79980319380043,67.97821807861328,28747706,0.0,0.0
2005-09-28 00:00:00+05:30,68.04774063583345,68.7284357235235,67.78424442675048,68.57107543945312,26322015,0.0,0.0
2005-09-29 00:00:00+05:30,62.62047311214459,69.11637401591514,62.62047311214459,68.87117767333984,26485466,0.0,0.0
2005-09-30 00:00:00+05:30,66.70100110434774,70.2655129592686,66.70100110434774,68.6698989868164,23135736,0.0,0.0
2005-10-03 00:00:00+05:30,68.65526428526813,69.75315851324052,68.65526428526813,69.19322967529297,17041086,0.0,0.0
2005-10-04 00:00:00+05:30,69.32131966795298,70.25087484222685,69.17859572151458,70.15572357177734,15852315,0.0,0.0
2005-10-05 00:00:00+05:30,70.2655048286197,70.2655048286197,69.0212173812501,69.30667114257812,16061627,0.0,0.0
2005-10-06 00:00:00+05:30,68.80164606836728,69.00659090188073,67.41097688517763,67.73302459716797,21546731,0.0,0.0
2005-10-07 00:00:00+05:30,67.733023571014,68.21610105015246,66.27281828747476,67.09990692138672,33668879,0.0,0.0
2005-10-10 00:00:00+05:30,67.22065537464412,67.82815671741847,65.88853800673563,66.12641906738281,22108626,0.0,0.0
2005-10-11 00:00:00+05:30,66.19960912988034,68.83822881820367,65.21516040558026,68.6479263305664,43606837,0.0,0.0
2005-10-13 00:00:00+05:30,68.47592621641162,69.31032399825705,67.20236018183694,67.57930755615234,28995893,0.0,0.0
2005-10-14 00:00:00+05:30,67.55735949452861,67.8501285065745,66.24719937447735,66.64244079589844,28971569,0.0,0.0
2005-10-17 00:00:00+05:30,67.25724155871939,67.98917864715546,65.58111923868,67.64151000976562,37385300,0.0,0.0
2005-10-18 00:00:00+05:30,67.77693533578355,68.24902806768942,65.97271914269567,66.77052307128906,24827273,0.0,0.0
2005-10-19 00:00:00+05:30,66.16666970160918,66.60583199921084,64.41003234814222,65.08341217041016,37548932,0.0,0.0
2005-10-20 00:00:00+05:30,65.80070792177123,66.97179556081834,62.32402706707979,63.56099319458008,52225777,0.0,0.0
2005-10-21 00:00:00+05:30,65.14197060456925,65.1712492779217,63.019370359749445,64.89677429199219,34441782,0.0,0.0
2005-10-24 00:00:00+05:30,65.28836299771031,65.41279293002952,62.66438524783113,63.26091384887695,27306180,0.0,0.0
2005-10-25 00:00:00+05:30,62.95715912914247,65.36155565033204,62.748556707041345,64.77235412597656,48166302,0.0,0.0
2005-10-26 00:00:00+05:30,64.99558676310785,65.19320448464988,64.16484068690997,64.75770568847656,25314692,0.0,0.0
2005-10-27 00:00:00+05:30,64.84918846373897,65.06876959160735,60.318529226608284,60.81990051269531,57195991,0.0,0.0
2005-10-28 00:00:00+05:30,60.735746711902145,60.91507046701151,58.887621260056484,59.3231201171875,40106861,0.0,0.0
2005-10-31 00:00:00+05:30,59.65248988719659,61.63968760355629,59.65248988719659,61.41644287109375,23875127,0.0,0.0
2005-11-02 00:00:00+05:30,61.26273298150218,61.4676718585781,60.055045407561316,60.75769805908203,27523748,0.0,0.0
2005-11-04 00:00:00+05:30,60.75769805908203,60.75769805908203,60.75769805908203,60.75769805908203,0,0.0,0.0
2005-11-07 00:00:00+05:30,60.90408137000172,61.66529131666852,60.384410105407284,61.1090202331543,18749304,0.0,0.0
2005-11-08 00:00:00+05:30,61.47499728688239,62.24352848675107,60.71378723549883,60.9772834777832,30387479,0.0,0.0
2005-11-09 00:00:00+05:30,61.26272754658326,62.214239960148234,60.786971339800765,61.98002243041992,44152993,0.0,0.0
2005-11-10 00:00:00+05:30,62.21424264200272,62.836386311301496,61.77508031597881,62.177642822265625,33889807,0.0,0.0
2005-11-11 00:00:00+05:30,62.23620877238118,63.87208008124414,62.23620877238118,63.747650146484375,26238551,0.0,0.0
2005-11-14 00:00:00+05:30,63.897689336983944,64.83822307274338,63.42193308773735,64.5674057006836,25312604,0.0,0.0
2005-11-16 00:00:00+05:30,64.88580106644626,65.7055684794486,64.5051960357961,65.59211730957031,20215303,0.0,0.0
2005-11-17 00:00:00+05:30,65.65433980928388,66.92790021098145,64.86385098143454,66.74491882324219,30232612,0.0,0.0
2005-11-18 00:00:00+05:30,66.92790237329338,67.4768524727183,66.23988594121592,66.62049102783203,19246580,0.0,0.0
2005-11-21 00:00:00+05:30,66.60950224565467,66.82542582105519,64.80162835610135,65.339599609375,21571510,0.0,0.0
2005-11-22 00:00:00+05:30,65.13100385940794,66.04957423428642,63.82450138360562,64.05506134033203,37284889,0.0,0.0
2005-11-23 00:00:00+05:30,64.26366446828743,65.86659964822717,64.08068308118159,65.64701843261719,36012813,0.0,0.0
2005-11-24 00:00:00+05:30,66.02030835897405,66.51802819366605,65.50795806110474,65.96907806396484,23007864,0.0,0.0
2005-11-25 00:00:00+05:30,66.16669494556689,66.60585741071807,65.54821461338852,66.39725494384766,19212919,0.0,0.0
2005-11-28 00:00:00+05:30,66.75222711466726,68.80163365061092,66.64243356839512,68.33319854736328,25680036,0.0,0.0
2005-11-29 00:00:00+05:30,68.57473791191269,68.57473791191269,61.48231504386552,67.04866027832031,33721692,0.0,0.0
2005-11-30 00:00:00+05:30,67.32679581401487,68.02213327635177,65.36521927591929,65.62871551513672,29193387,0.0,0.0
