Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-03-22 00:00:00+05:30,57.252183224102666,57.252183224102666,55.007001646453844,55.463050842285156,4381613,0.0,0.0
2005-03-23 00:00:00+05:30,54.165040099098924,55.99626690299036,54.165040099098924,54.761417388916016,4130181,0.0,0.0
2005-03-24 00:00:00+05:30,55.006984700424375,55.42093882223345,52.902126147766275,54.775447845458984,4650101,0.0,0.0
2005-03-28 00:00:00+05:30,55.259581966894395,56.129591282421174,55.259581966894395,55.82789611816406,3341041,0.0,0.0
2005-03-29 00:00:00+05:30,55.30167676066132,55.84893454700101,54.06682116496068,54.705299377441406,4047642,0.0,0.0
2005-03-30 00:00:00+05:30,54.58601782961631,54.65618194812272,52.62148139371141,53.74407196044922,4885028,0.0,0.0
2005-03-31 00:00:00+05:30,54.58601924612598,57.174996383948645,54.55795595328616,55.1192512512207,13530341,0.0,0.0
2005-04-01 00:00:00+05:30,55.1473226737655,57.17500481257036,55.1473226737655,56.97854995727539,5076428,0.0,0.0
2005-04-04 00:00:00+05:30,57.11187010227775,59.63770273054678,57.11187010227775,58.70454788208008,44472626,0.0,0.0
2005-04-05 00:00:00+05:30,58.65542244488247,60.269150323176405,57.462667568598114,59.700836181640625,16897738,0.0,0.0
2005-04-06 00:00:00+05:30,59.32897167715571,60.198980901298164,58.73259429144147,59.672767639160156,15469613,0.0,0.0
2005-04-07 00:00:00+05:30,59.707847138530944,59.707847138530944,56.83120623509121,57.350406646728516,1778122,0.0,0.0
2005-04-08 00:00:00+05:30,57.504761913557765,58.360739556949675,56.15064015180005,56.68387222290039,2175690,0.0,0.0
2005-04-11 00:00:00+05:30,56.68388349425095,56.97154705923701,55.15435110582124,55.364837646484375,1514304,0.0,0.0
2005-04-12 00:00:00+05:30,55.44199851568015,58.2344434461745,54.86667155335133,57.30830764770508,7440856,0.0,0.0
2005-04-13 00:00:00+05:30,57.81348419189453,58.35373510925515,57.4275932030209,57.81348419189453,3210614,0.0,0.0
2005-04-15 00:00:00+05:30,57.53283098374909,57.53283098374909,53.82126279800142,56.56459426879883,4316983,0.0,0.0
2005-04-18 00:00:00+05:30,55.42796928067913,55.42796928067913,54.024727986829156,54.27730941772461,2318079,0.0,0.0
2005-04-19 00:00:00+05:30,55.4279714010304,56.690884492047424,53.428352628006124,53.85633850097656,1919181,0.0,0.0
2005-04-20 00:00:00+05:30,54.02473387115559,55.13329302421878,52.50222046387553,53.08456039428711,3439122,0.0,0.0
2005-04-21 00:00:00+05:30,52.62147701026088,54.16504038300101,51.42872242437496,53.807212829589844,2414555,0.0,0.0
2005-04-22 00:00:00+05:30,54.30537859147176,55.98927068167208,53.680937826254905,55.63144302368164,3346112,0.0,0.0
2005-04-25 00:00:00+05:30,55.399888385895935,57.68015721443549,54.74738453128026,57.266197204589844,2967981,0.0,0.0
2005-04-26 00:00:00+05:30,56.83120321768594,57.111853824494666,56.12958553300598,56.78910827636719,1848220,0.0,0.0
2005-04-27 00:00:00+05:30,54.74740651152965,56.26992004238341,53.47747445958288,53.870384216308594,2891515,0.0,0.0
2005-04-28 00:00:00+05:30,54.30536316030935,54.30536316030935,51.63920929273246,53.20382308959961,8120128,0.0,0.0
2005-04-29 00:00:00+05:30,53.309066843976396,53.60374907286839,49.96234559059979,50.50960922241211,5968341,0.0,0.0
2005-05-02 00:00:00+05:30,51.63921169390526,52.47413877197141,50.17282523208433,50.56573486328125,3939974,0.0,0.0
2005-05-03 00:00:00+05:30,51.42172709935845,51.76551723701186,50.54469894461372,50.86043167114258,2398616,0.0,0.0
2005-05-04 00:00:00+05:30,51.077921021004485,51.77954458436192,50.93759866362413,51.54098892211914,1893083,0.0,0.0
2005-05-05 00:00:00+05:30,52.27067632489561,53.35818491034322,52.27067632489561,52.86003494262695,3786260,0.0,0.0
2005-05-06 00:00:00+05:30,52.90214640293298,54.16505966278116,52.62149574061723,53.00037384033203,6351158,0.0,0.0
2005-05-09 00:00:00+05:30,53.603756191919075,53.87037516439091,52.69165198050554,53.645851135253906,2955771,0.0,0.0
2005-05-10 00:00:00+05:30,53.74407206844544,55.60336821855436,53.47745901639477,55.01400375366211,5960438,0.0,0.0
2005-05-11 00:00:00+05:30,54.901748866797135,55.420949252477584,53.88440439850276,55.17538070678711,2481154,0.0,0.0
2005-05-12 00:00:00+05:30,54.92280221206647,55.3999017935256,54.46674715834085,54.96489715576172,1672066,0.0,0.0
2005-05-13 00:00:00+05:30,55.4279590479806,55.4279590479806,54.05980006949615,55.03504943847656,1751865,0.0,0.0
2005-05-16 00:00:00+05:30,55.28765072710735,56.1295968287421,55.02103760197853,55.86298370361328,1342176,0.0,0.0
2005-05-17 00:00:00+05:30,56.12958179145055,56.55055472948795,55.30167344977417,55.638450622558594,1357378,0.0,0.0
2005-05-18 00:00:00+05:30,55.42095240618614,55.42095240618614,54.586025191555244,54.817562103271484,1382309,0.0,0.0
2005-05-19 00:00:00+05:30,55.498125856929285,58.20638094305941,54.473762628310396,55.24554443359375,3630973,0.0,0.0
2005-05-20 00:00:00+05:30,54.71933419354346,55.9892660362062,54.024729352790516,55.771766662597656,1789067,0.0,0.0
2005-05-23 00:00:00+05:30,56.101539549221485,56.69089835067332,55.28765666010782,56.487430572509766,1278420,0.0,0.0
2005-05-24 00:00:00+05:30,56.12958422720994,56.410234827489624,55.32973914316588,56.03135681152344,1636921,0.0,0.0
2005-05-25 00:00:00+05:30,55.72264678813739,55.989265760156414,55.35780628183724,55.764747619628906,1716940,0.0,0.0
2005-05-26 00:00:00+05:30,57.50476515103615,57.50476515103615,55.14732447517527,56.12959289550781,3822489,0.0,0.0
2005-05-27 00:00:00+05:30,56.129590161008906,56.41024079095787,55.70861716019966,55.996280670166016,1556654,0.0,0.0
2005-05-30 00:00:00+05:30,56.122577126733795,56.122577126733795,54.207154100076295,54.68425369262695,1012187,0.0,0.0
2005-05-31 00:00:00+05:30,54.698276996203745,55.44199545624731,54.375531471589646,55.01400375366211,2203206,0.0,0.0
2005-06-01 00:00:00+05:30,55.28063178661529,56.26991304818888,55.147322294549184,56.04539489746094,1529385,0.0,0.0
2005-06-02 00:00:00+05:30,56.4102404166005,56.55056278652956,55.006999052624856,55.02804946899414,1130981,0.0,0.0
2005-06-03 00:00:00+05:30,55.077136617475794,55.56827356019685,54.86665608571094,55.147300720214844,744606,0.0,0.0
2005-06-06 00:00:00+05:30,55.77877646259045,56.410235909157166,55.0069946573071,55.24554443359375,1100379,0.0,0.0
2005-06-07 00:00:00+05:30,55.76474952982593,57.182022548539415,55.45603560396871,56.88032150268555,3635676,0.0,0.0
2005-06-08 00:00:00+05:30,57.006600878355215,59.07638340151263,57.006600878355215,58.87992858886719,5146553,0.0,0.0
2005-06-09 00:00:00+05:30,58.879921316642616,58.879921316642616,57.11183999766276,58.04499435424805,2370516,0.0,0.0
2005-06-10 00:00:00+05:30,58.515095511571886,58.65541787189223,57.04169011941039,57.33637237548828,2027041,0.0,0.0
2005-06-13 00:00:00+05:30,58.094117374692864,59.63768086559478,56.57160429684627,59.462276458740234,4993901,0.0,0.0
2005-06-14 00:00:00+05:30,59.91832229636941,61.181241022779595,59.63767761598522,60.893577575683594,6914886,0.0,0.0
2005-06-15 00:00:00+05:30,60.90059466160043,61.391731718544555,59.69380832083024,60.82341766357422,4964311,0.0,0.0
2005-06-16 00:00:00+05:30,60.26915905198451,60.47262681419182,58.23445787699434,58.52212142944336,2794704,0.0,0.0
2005-06-17 00:00:00+05:30,59.483330203184096,60.05866310612632,58.171303387850905,58.37477111816406,2850892,0.0,0.0
2005-06-20 00:00:00+05:30,58.93607728112959,59.34301870453107,56.49444051717955,56.85226821899414,4386426,0.0,0.0
2005-06-21 00:00:00+05:30,57.252167348762754,58.92202142013712,56.901358560558776,58.6834716796875,2519049,0.0,0.0
2005-06-22 00:00:00+05:30,58.936066702874726,59.56752620069771,58.27654390867606,59.03429412841797,3453890,0.0,0.0
2005-06-23 00:00:00+05:30,59.076378899375406,59.14653712123982,56.43126967353158,58.71153259277344,2790837,0.0,0.0
2005-06-24 00:00:00+05:30,58.61333920577959,59.14656550070663,57.8205067565974,58.70454788208008,1690111,0.0,0.0
2005-06-27 00:00:00+05:30,58.65542813761299,59.069382411532594,58.10114559058519,58.62034606933594,2963999,0.0,0.0
2005-06-28 00:00:00+05:30,60.05865670690669,60.05865670690669,58.12920224980596,58.63436508178711,3124401,0.0,0.0
2005-06-29 00:00:00+05:30,59.216712159187615,59.216712159187615,58.171298522333,58.50807571411133,2845315,0.0,0.0
2005-06-30 00:00:00+05:30,58.92905830625058,60.05164912896877,58.094131013839636,59.74293518066406,4743398,0.0,0.0
2005-07-01 00:00:00+05:30,59.91833494073682,60.23406763308094,58.82380750216434,59.11147689819336,2373640,0.0,0.0
2005-07-04 00:00:00+05:30,59.49735869154058,60.54277225685453,59.0763857585691,60.23405838012695,3242998,0.0,0.0
2005-07-05 00:00:00+05:30,60.3393010939216,61.25140522652669,59.6446963154295,60.6269645690918,3965665,0.0,0.0
2005-07-06 00:00:00+05:30,60.7322042986342,61.56011257566122,60.374376740421546,60.6129264831543,3367303,0.0,0.0
2005-07-07 00:00:00+05:30,60.830440697336236,60.90059893308655,58.51509526478947,59.216712951660156,2103832,0.0,0.0
2005-07-08 00:00:00+05:30,59.504376891033466,60.05865934292702,58.802759198830564,59.532440185546875,1649912,0.0,0.0
2005-07-11 00:00:00+05:30,59.96745689319175,63.83337925607322,59.96745689319175,63.47555160522461,7796849,0.0,0.0
2005-07-12 00:00:00+05:30,60.339293003321366,65.91716912085536,60.339293003321366,65.67861938476562,9664204,0.0,0.0
2005-07-13 00:00:00+05:30,65.65757177075446,65.65757177075446,63.84739531771111,65.08224487304688,4304509,0.0,0.0
2005-07-14 00:00:00+05:30,64.40869617202348,64.54901852527743,62.303837320303494,62.58448791503906,2223188,0.0,0.0
2005-07-15 00:00:00+05:30,59.714867239593026,62.30384469930567,59.714867239593026,61.92497253417969,1884355,0.0,0.0
2005-07-18 00:00:00+05:30,62.303840118991324,62.977394510739565,62.02318951164894,62.25472640991211,1718018,0.0,0.0
2005-07-19 00:00:00+05:30,62.58449307974018,62.809011218765626,60.33930580125752,61.84077453613281,1122891,0.0,0.0
2005-07-20 00:00:00+05:30,62.71781538216846,62.86515065682868,61.60925021992199,61.82675552368164,1671059,0.0,0.0
2005-07-21 00:00:00+05:30,62.02320553611517,62.30385621596715,60.914646243924295,61.57416915893555,1282248,0.0,0.0
2005-07-22 00:00:00+05:30,61.602214400342696,64.12804598415617,60.78833186693569,63.819332122802734,5268351,0.0,0.0
2005-07-25 00:00:00+05:30,64.12806392473449,70.02868744568173,63.85443204420108,69.23585510253906,14956606,0.0,0.0
2005-07-26 00:00:00+05:30,69.32004274902779,72.40717008738658,66.73106539684548,71.4599838256836,17188110,0.0,0.0
2005-07-27 00:00:00+05:30,68.83592993672373,75.7328532910803,68.83592993672373,74.11912536621094,13345502,0.0,0.0
2005-07-28 00:00:00+05:30,81.53102111816406,81.53102111816406,81.53102111816406,81.53102111816406,0,0.0,0.0
2005-07-29 00:00:00+05:30,73.38943813443092,77.86576922517456,71.84587447109281,74.99614715576172,20739768,0.0,0.0
2005-08-01 00:00:00+05:30,74.72251425830821,77.16415043498844,73.67008182617295,75.55042266845703,8027338,0.0,0.0
2005-08-02 00:00:00+05:30,75.04526643845728,75.07332973559821,72.40717518972579,73.02459716796875,4864508,0.0,0.0
2005-08-03 00:00:00+05:30,73.11580626500955,74.3436372497859,72.982496781186,73.34032440185547,3937516,0.0,0.0
2005-08-04 00:00:00+05:30,74.18905046996538,74.18905046996538,72.81967111569435,73.21907043457031,3615865,1.545455,0.0
2005-08-05 00:00:00+05:30,72.81967301687031,74.31743097651112,70.90111131889238,71.34330749511719,5891347,0.0,0.0
2005-08-08 00:00:00+05:30,72.0351450251982,72.44880804978794,67.75582467883494,68.1980209350586,5544676,0.0,0.0
2005-08-09 00:00:00+05:30,68.82564879306871,70.55877157952825,67.941256376593,68.83991241455078,6343788,0.0,0.0
2005-08-10 00:00:00+05:30,69.85268223354865,70.60869605838027,69.63871594377416,70.47318267822266,3123747,0.0,0.0
2005-08-11 00:00:00+05:30,70.60869044828422,73.71832722799084,70.60869044828422,72.31328582763672,7661208,0.0,0.0
2005-08-12 00:00:00+05:30,72.74834686984377,74.1747866868607,72.39886722921918,73.14061737060547,8279920,0.0,0.0
2005-08-16 00:00:00+05:30,73.35457386355371,73.35457386355371,71.19351899604953,71.99945831298828,2300584,0.0,0.0
2005-08-17 00:00:00+05:30,71.99946171340801,72.67701652790454,69.90259602130723,71.87821197509766,3626155,0.0,0.0
2005-08-18 00:00:00+05:30,72.60571617215379,73.03364878352757,71.60720874080626,72.40601348876953,2552676,0.0,0.0
2005-08-19 00:00:00+05:30,72.46306172113651,72.60570990299328,70.608695212731,71.06515502929688,2181624,0.0,0.0
2005-08-22 00:00:00+05:30,72.70555726292541,72.70555726292541,69.47467069248508,70.11656951904297,1431402,0.0,0.0
2005-08-23 00:00:00+05:30,70.87257762141259,70.87257762141259,68.0410965880376,68.53321838378906,1726301,0.0,0.0
2005-08-24 00:00:00+05:30,68.1837566138046,70.60156938245852,67.04260692735645,69.64585876464844,3373683,0.0,0.0
2005-08-25 00:00:00+05:30,70.18075675732175,70.60155449316153,67.94124872537111,69.11093139648438,3926862,0.0,0.0
2005-08-26 00:00:00+05:30,69.60306413596636,69.75283516094301,68.08390159007986,68.69727325439453,1831929,0.0,0.0
2005-08-29 00:00:00+05:30,68.22655657584141,68.72580734181378,65.61616981541387,66.75019073486328,2171587,0.0,0.0
2005-08-30 00:00:00+05:30,67.1566879558247,68.4690124247942,67.1566879558247,68.05534362792969,2452230,0.0,0.0
2005-08-31 00:00:00+05:30,68.19800048008152,69.03246706885122,68.19087166349178,68.72578430175781,2321682,0.0,0.0
2005-09-01 00:00:00+05:30,68.78997386323567,70.64434606335655,68.64019688736481,69.01820373535156,2865648,0.0,0.0
2005-09-02 00:00:00+05:30,69.8812181040025,69.8812181040025,68.25508128363143,68.68301391601562,2236399,0.0,0.0
2005-09-05 00:00:00+05:30,69.74569540160618,69.74569540160618,68.6616004353203,69.11093139648438,1079430,0.0,0.0
2005-09-06 00:00:00+05:30,68.62594757198347,74.88801272710917,68.62594757198347,69.61019134521484,2634203,0.0,0.0
2005-09-08 00:00:00+05:30,69.61018976037212,72.30615786986036,69.1822571743124,72.07079315185547,4781045,0.0,0.0
2005-09-09 00:00:00+05:30,72.30616370249155,74.0178881992346,70.90825685987818,73.25474548339844,6247169,0.0,0.0
2005-09-12 00:00:00+05:30,73.25473468847734,73.8894987217148,72.60570703473233,73.66840362548828,3539112,0.0,0.0
2005-09-13 00:00:00+05:30,73.31892422064101,74.3744919974871,72.26336242936797,73.96082305908203,4610402,0.0,0.0
2005-09-14 00:00:00+05:30,73.04791198723792,75.60123204739888,73.04791198723792,75.2089614868164,6125124,0.0,0.0
2005-09-15 00:00:00+05:30,75.57268657454914,76.31443665013859,74.88799695965379,76.05054473876953,3572547,0.0,0.0
2005-09-16 00:00:00+05:30,76.16467255996147,78.4541064657772,75.17330000963743,77.9049301147461,5015252,0.0,0.0
2005-09-19 00:00:00+05:30,77.88353583217697,79.65232072341632,77.17031283555622,79.2243881225586,4320250,0.0,0.0
2005-09-20 00:00:00+05:30,78.45410554913003,83.87456884686148,77.33434845000062,83.0615005493164,11115406,0.0,0.0
2005-09-21 00:00:00+05:30,81.87755453675378,83.84604198777312,78.73939030045506,82.23416900634766,11793078,0.0,0.0
2005-09-22 00:00:00+05:30,81.73491108518124,83.09002689499512,80.37979527536737,81.75630950927734,7640226,0.0,0.0
2005-09-23 00:00:00+05:30,81.02171353101367,83.30401312871913,78.19023147752779,81.9560317993164,4914899,0.0,0.0
2005-09-26 00:00:00+05:30,82.02020519887441,83.53936169634991,81.74917843321091,82.14144897460938,3120997,0.0,0.0
2005-09-27 00:00:00+05:30,79.24577595961932,84.65911047632531,79.24577595961932,84.20978546142578,6772480,0.0,0.0
2005-09-28 00:00:00+05:30,84.80175620541641,85.84305438747343,84.17412098069615,85.5007095336914,7000097,0.0,0.0
2005-09-29 00:00:00+05:30,84.9015819753356,86.14258851793656,83.73190549098962,85.4365005493164,7187004,0.0,0.0
2005-09-30 00:00:00+05:30,85.44365466001221,87.71882501663195,84.23118097888644,85.82879638671875,4617712,0.0,0.0
2005-10-03 00:00:00+05:30,86.21393389571416,87.58331342858729,83.8246485313681,84.64485168457031,3118247,0.0,0.0
2005-10-04 00:00:00+05:30,84.51646827951615,85.30100934032647,83.01871024908668,84.20978546142578,2825509,0.0,0.0
2005-10-05 00:00:00+05:30,84.30249971764599,85.29387223636824,79.66657756901873,80.18009185791016,10156085,0.0,0.0
2005-10-06 00:00:00+05:30,80.1658232398474,80.37978950873844,75.90077345302169,76.24311828613281,13943968,0.0,0.0
2005-10-07 00:00:00+05:30,76.24312096940717,77.30581754855136,74.33882889050244,75.5940933227539,11104060,0.0,0.0
2005-10-10 00:00:00+05:30,75.71534611999844,79.73790301962032,75.28028469787154,75.80093383789062,6405294,0.0,0.0
2005-10-11 00:00:00+05:30,76.43568960310738,76.99913553340463,74.34595846714352,76.82083129882812,5659164,0.0,0.0
2005-10-13 00:00:00+05:30,76.99913350019926,78.66806683791637,73.81817861723871,74.98072052001953,14522700,0.0,0.0
2005-10-14 00:00:00+05:30,78.41131554477883,78.41131554477883,71.64286516621598,72.21343994140625,19069726,0.0,0.0
2005-10-17 00:00:00+05:30,73.43303766231965,73.43303766231965,70.68001529788056,71.37183380126953,10714555,0.0,0.0
2005-10-18 00:00:00+05:30,71.89248987390266,73.02651064368284,70.09517777669443,70.84406280517578,5546101,0.0,0.0
2005-10-19 00:00:00+05:30,70.7513309645564,71.84968954271287,68.61167427290346,70.97956085205078,8462129,0.0,0.0
2005-10-20 00:00:00+05:30,71.84969505487263,74.14625772577573,70.10943754003952,70.87971496582031,10867417,0.0,0.0
2005-10-21 00:00:00+05:30,70.60869812291212,72.58431447020747,70.35906977994743,72.25623321533203,7739671,0.0,0.0
2005-10-24 00:00:00+05:30,72.32041293747342,74.17478526254476,70.38045889377122,70.97956085205078,5321228,0.0,0.0
2005-10-25 00:00:00+05:30,70.38046783542327,72.4559355089994,66.68599232125179,71.88536071777344,4147797,0.0,0.0
2005-10-26 00:00:00+05:30,71.89249988605646,73.41165660870178,71.32192501268551,72.86248016357422,4893894,0.0,0.0
2005-10-27 00:00:00+05:30,73.10495055993225,73.10495055993225,67.62742752654837,68.45476531982422,7405183,0.0,0.0
2005-10-28 00:00:00+05:30,68.76145633251868,69.89547703656619,67.39920572413656,69.25357818603516,6118073,0.0,0.0
2005-10-31 00:00:00+05:30,69.46754544846635,71.3219119509231,69.39622135776676,71.1222152709961,3964900,0.0,0.0
2005-11-02 00:00:00+05:30,71.82117120187364,71.9923406459161,70.97956964648003,71.24346160888672,2836245,0.0,0.0
2005-11-04 00:00:00+05:30,71.24346160888672,71.24346160888672,71.24346160888672,71.24346160888672,0,0.0,0.0
2005-11-07 00:00:00+05:30,71.32191786938706,72.17064828261954,70.60870084549974,71.25772857666016,3068169,0.0,0.0
2005-11-08 00:00:00+05:30,72.17065031968069,72.74835392261627,71.17927176745087,71.99234008789062,6120983,0.0,0.0
2005-11-09 00:00:00+05:30,72.74833640627315,73.30464743590409,71.60718711102302,72.10643768310547,7314554,0.0,0.0
2005-11-10 00:00:00+05:30,72.3204257257794,72.89100054540918,71.49309373370967,71.84256744384766,5244481,0.0,0.0
2005-11-11 00:00:00+05:30,72.03514914541978,73.87525239071302,71.89250093581337,73.4758529663086,8131590,0.0,0.0
2005-11-14 00:00:00+05:30,73.8752520212032,75.8722670899599,73.8752520212032,75.15904998779297,6549878,0.0,0.0
2005-11-16 00:00:00+05:30,75.17329613728046,76.45708781987412,74.88800577138575,76.04341888427734,4060666,0.0,0.0
2005-11-17 00:00:00+05:30,76.31444871509429,78.02617302294824,76.01489471662988,77.79794311523438,7133610,0.0,0.0
2005-11-18 00:00:00+05:30,76.01488761252224,78.59674044683358,75.74386686703073,76.83509063720703,4906544,0.0,0.0
2005-11-21 00:00:00+05:30,77.16317004467398,77.16317004467398,74.17478316914293,74.51712799072266,3658215,0.0,0.0
2005-11-22 00:00:00+05:30,74.17479837815259,75.529914322959,73.57569032836587,74.16766357421875,5096327,0.0,0.0
2005-11-23 00:00:00+05:30,73.57568006322451,75.43005245746795,73.46156511522058,75.30167388916016,5232980,0.0,0.0
2005-11-24 00:00:00+05:30,75.24462427337464,77.55545679287818,74.63838740238366,76.86363220214844,12057974,0.0,0.0
2005-11-25 00:00:00+05:30,77.74087881348981,79.16731256377588,76.77802765224524,77.69808197021484,5417775,0.0,0.0
2005-11-28 00:00:00+05:30,77.59824200391256,77.74089018827095,76.47849086725405,76.88502502441406,4758330,0.0,0.0
2005-11-29 00:00:00+05:30,76.78516713012226,77.15603920951047,75.91503841927606,76.58546447753906,2517900,0.0,0.0
2005-11-30 00:00:00+05:30,77.1560458763086,78.99615478329032,76.40003803210539,76.74951171875,4928572,0.0,0.0
