Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Is_Split,Is_Dividend,Log_Ret,RSI,MACD,MACD_Signal,Volatility,Sentiment_Decay,Sentiment_Score,Prob_Pos,Prob_Neg,News_Volume,Sector_Ret,Sector_Vol,Rolling_Beta,Target_Direction
2016-04-12,0.05853551371311072,0.06112400223109982,0.07410449971059607,0.0677042185431308,0.012212266682444337,0.0,0.0,0,0,0.5092996266548973,0.5672990303121737,0.5784059808924908,0.5767509143783867,0.19416954549833898,0.583141097520621,0.35357819401887863,0.15430799480655769,0.45232929417212614,0.34375,0.34654734882655824,0.34381739648381726,0.16500425316875622,1
2016-04-13,0.07378054328113803,0.077026916661466,0.08597003054062569,0.08094493500704547,0.02717241941935381,0.0,0.0,0,0,0.5975675081418339,0.6323875816274648,0.593083008102482,0.5797603503596325,0.21356506933970593,0.5854677751232942,0.37697829212747613,0.21812837610811842,0.46891305498635194,0.15625,0.531633410999186,0.293235686799345,0.17448880660077423,0
2016-04-18,0.07742511378528316,0.0691642824197799,0.06347404319026262,0.07300050512869671,0.017618871210350925,0.0,0.0,0,0,0.3587447570473536,0.6118412568861801,0.596057886674938,0.5828660810207491,0.24099858199155738,0.6019755693659141,0.6132416956685656,0.2244030698728592,0.014702820217494876,0.09375,0.45730054144844134,0.2906982204951849,0.18612514773225153,0
2016-04-20,0.07413607413949763,0.0699638220168789,0.08332338392678107,0.07635479827524172,0.011040925111920667,0.0,0.0,0,0,0.4859094685293633,0.5828785663626429,0.6007664730928943,0.5864557357631293,0.21899548017859005,0.5824364818430532,0.5339456591482785,0.22619791054210658,0.17094758136013705,0.40625,0.3942435617001258,0.28750706063106957,0.1733337313445236,0
2016-04-21,0.0755583453075509,0.06783158381496357,0.08592588896114473,0.07595758220406934,0.02358356467161084,0.0,0.0,0,0,0.4435858079689728,0.5691993612587043,0.6031486574328568,0.5898865405047863,0.21939075295578153,0.5949857788416539,0.29593832727690184,0.05376656193157818,0.46668216750672376,0.21875,0.482506885648188,0.268060741993153,0.16853874215570352,0
2016-04-22,0.06760239968250792,0.06263420853541934,0.07692740397649667,0.06660068993584622,0.02164300187183817,0.0,0.0,0,0,0.3418692629466646,0.4170106248613986,0.5950090030476758,0.5907208679503352,0.24007460713601675,0.6273318106710908,0.6872550305452434,0.521408684566222,0.15984845564657674,0.21875,0.5186453962225751,0.2682012821433837,0.16121072899868982,1
2016-04-25,0.05964664247271212,0.061834710931922054,0.07529541833275755,0.07044064412449647,0.012522925435519056,0.0,0.0,0,0,0.4918356507611882,0.4677352949624013,0.5914916432653488,0.5905628317252514,0.23901057613143178,0.6316048879979375,0.6190329465721766,0.23261760751252292,0.011422223661292254,0.0625,0.38249076912409113,0.2696833380700049,0.15026451297979818,1
2016-04-26,0.06751358805621133,0.08151341678440172,0.08213238500013931,0.08844795344248058,0.023237492182752367,0.0,0.0,0,0,0.6496894797251008,0.5833171353411457,0.6053483130460365,0.5936884600875678,0.30839329556814227,0.6255378940240914,0.5293315663304545,0.32857158759096267,0.27967209761417605,0.28125,0.5597357606216145,0.22319407995977988,0.16851270130503482,1
2016-04-27,0.08747005546638664,0.09466232692763166,0.1016731884593296,0.09873175551337265,0.021094662468984008,0.0,0.0,0,0,0.5605906612232248,0.6014128484743295,0.6251836716418957,0.6008441739198829,0.3095912029127908,0.6238397276230032,0.5418574295737383,0.34939583316517586,0.27555479490425305,0.40625,0.5707024627034023,0.3329822655009056,0.17798215292059966,0
2016-04-28,0.09867028976530912,0.09341838502765809,0.09946753287471333,0.08897759294652718,0.01614978662507313,0.0,0.0,0,0,0.3413652538164739,0.6527943643020471,0.630082530050042,0.6077184706202241,0.3274937192365777,0.5880246750700595,0.6712474595750477,0.3572729584848004,0.031132169845212602,0.1875,0.47797192613692324,0.35960635006851704,0.185901034448748,1
2016-04-29,0.0844476327864846,0.09426245680686574,0.09682104737969977,0.10283633965797123,0.015849857134729122,0.0,0.0,0,0,0.5991519855987757,0.7114787110334535,0.6460779543374018,0.6169719150992021,0.35744729531809977,0.5905385366807068,0.47723574542116787,0.2912277808542908,0.34479172288033977,0.34375,0.6098113413915793,0.36313096541278655,0.19701870130106094,0
2016-05-02,0.09795922888943642,0.09905996430885533,0.1114654399337831,0.10376314100574024,0.013536960243111233,0.0,0.0,0,0,0.45804343366638106,0.7541537451034191,0.6580682404109,0.6271887016494025,0.3390229335065171,0.6315035735836363,0.17653055690293373,0.12714167640397536,0.7708136039401737,0.15625,0.571233972223744,0.33437512121610846,0.1755778239597083,0
2016-05-03,0.10222602976221795,0.09746078320047169,0.09990867896803934,0.09427393375954307,0.014273348494649792,0.0,0.0,0,0,0.34511531899288783,0.6710124750636978,0.6567023700691135,0.6350415712786279,0.3585173582819113,0.6518681973875882,0.5330783171030677,0.3443436906222661,0.2877376945378555,0.3125,0.5554367487772001,0.3194773334278592,0.16301567294087344,0
2016-05-04,0.09071447730915394,0.09537294475732772,0.10502541007894406,0.09886407049134682,0.023272248781063754,0.0,0.0,0,0,0.4980465058832248,0.6686045231415485,0.6585151444808013,0.6417493116544237,0.35965777853955166,0.6178708547534641,0.5832061938200869,0.3119092072920691,0.15847280748686465,0.21875,0.5060568605600424,0.3301475161184356,0.17566515806068034,0
2016-05-05,0.09769261065708956,0.09061992133320795,0.10436382037931058,0.09577462421055005,0.00970660150029503,0.0,0.0,0,0,0.41445182428557575,0.6257138029110596,0.6553646338186723,0.6463761025337094,0.35741348208645757,0.6377511546208681,0.6926724969777635,0.38221886979903347,0.013691645838697725,0.125,0.5024586443465261,0.33132332756335114,0.17462967707912086,0
2016-05-06,0.09071442105132765,0.0859555456639407,0.09735024005112813,0.09030166459291866,0.0060181486076487595,0.0,0.0,0,0,0.38811591418085517,0.5253202639608705,0.6460544258754404,0.6478924986749544,0.29840587038997773,0.6841571133873481,0.667450172534172,0.45763483343544126,0.13630535215842518,0.1875,0.3540272301936676,0.3311174567869778,0.2002226786629671,1
2016-05-09,0.08800328356788589,0.09128619521453585,0.10334927943865069,0.09992329527198995,0.020571616884839095,0.0,0.0,0,0,0.5530879901391414,0.6282770588214985,0.646634298137259,0.64924170729516,0.3101500649781869,0.7531415610041179,0.6026004212402053,0.3925466368683655,0.19924484800079764,0.15625,0.469756433925663,0.29255673208376154,0.1859761185552391,1
2016-05-10,0.10111488302118432,0.10372421454281622,0.11084793577910967,0.10786772515033882,0.016885290728012498,0.0,0.0,0,0,0.5335777261956511,0.6473999337755076,0.6533328488867872,0.6518931742336225,0.3040525052547965,0.7400850961285592,0.5218504222689845,0.22501623412335972,0.19336210445489826,0.21875,0.5208764819087025,0.3075789040179421,0.20716591439810345,1
2016-05-11,0.10115932063890976,0.10994323107098392,0.11314162585756504,0.11554736239038943,0.04724043004127612,0.0,0.0,0,0,0.5297210945690392,0.6787854815081755,0.6644926082454147,0.6566334603082429,0.30862044522240667,0.7188701739400412,0.6459080125855033,0.38173154803082154,0.10433030563277709,0.15625,0.44249394316697266,0.30605368877929806,0.19572404071711882,0
2016-05-12,0.11707112801828845,0.11594020954559692,0.1193170663730645,0.11131040904036671,0.03132988924796208,0.0,0.0,0,0,0.40312325644400104,0.7170539479402973,0.6674864501510855,0.66112832159733,0.31701316464613355,0.7063558139221418,0.5164039648408668,0.37121383024390414,0.34640258703675436,0.34375,0.5908322319223258,0.3052216222388572,0.22115544121007197,0
2016-05-13,0.10933745438704878,0.10274700005679993,0.10696628842815858,0.0949801378407551,0.015125392941325581,0.0,0.0,0,0,0.27204912052382835,0.5911582318912167,0.6523433328560546,0.6611702336221972,0.3786886646307524,0.6935725930793504,0.42772520159586325,0.19531619493145058,0.34781627804066506,0.46875,0.5006252730496642,0.2847542579071628,0.24405607085097877,1
2016-05-16,0.092536730636258,0.09483988052089587,0.1034374415187097,0.10380722792258168,0.027186410473538283,0.0,0.0,0,0,0.5437591647008018,0.5517400844133096,0.6475125628220844,0.6600700174426323,0.3592478458577371,0.6405408916502988,0.6711177067869771,0.3875917223353736,0.06092216429965344,0.21875,0.4988377697063956,0.3115990999763538,0.2174751221903947,0
2016-05-17,0.10222606716276572,0.09928209273744959,0.10784847842334366,0.09555391848909311,0.02757720415438009,0.0,0.0,0,0,0.3586172607444628,0.4516405023628106,0.6342843123501508,0.656085272494667,0.35929023031238233,0.6581703367836658,0.3216700029006295,0.10195546471797046,0.46349460682807897,0.34375,0.5222028691117221,0.3118738424857863,0.20640159563418356,0
2016-05-18,0.09244791818461451,0.0891984267473892,0.101011459965626,0.09555391848909311,0.011760920770512086,0.0,0.0,0,0,0.4480573251571798,0.5086204820289555,0.6226159124981026,0.6501589898715114,0.3584523669179352,0.6256364653935329,0.43400333408847475,0.15528568759907116,0.29658572411691214,0.46875,0.5743312256333056,0.32088544944484654,0.20923501936782118,0
2016-05-19,0.09267009132541137,0.08639979089584227,0.10224649925504203,0.09303809017428433,0.009565352787597469,0.0,0.0,0,0,0.42055889626685894,0.40260947595509977,0.6098675373790524,0.6424260149450552,0.3604785709600972,0.6443519236649269,0.4135048468158442,0.2365360493025671,0.41567973702023076,0.25,0.5425196539640171,0.3329778845864094,0.20998540247371067,0
2016-05-20,0.09413692754381409,0.08657758020757189,0.101011493887605,0.08959562319405645,0.005220467351869086,0.0,0.0,0,0,0.41025017618616966,0.37561861108529926,0.5955214209529144,0.6328727081739436,0.3416021376732012,0.6286446661821976,0.39126644608938893,0.10933466445495366,0.3350855450040885,0.25,0.5386706728623272,0.3264635081949988,0.2077944401666038,0
2016-05-23,0.09066999663130304,0.08653305810502299,0.1016730317420258,0.09047822917008419,0.015226723539565137,0.0,0.0,0,0,0.4577705906813399,0.44142759303461554,0.5842732110651404,0.6225901915518397,0.3399635965681887,0.6613557941020243,0.48204366655612124,0.21773786030745892,0.26382873833132636,0.1875,0.48902260975143236,0.3204918170798916,0.2074189680578113,0
2016-05-24,0.08791439040137028,0.07969216410434965,0.09417439843794329,0.0862853627369028,0.022765703321452366,0.0,0.0,0,0,0.40179030897061013,0.37704209220416074,0.5706678043105431,0.6111710904752973,0.2735077683958294,0.6789287393356,0.581351774612327,0.3850020703815785,0.23329451955876057,0.28125,0.2978404183053789,0.32878967443674745,0.19885368622430072,1
2016-05-25,0.08889212109852473,0.09084189349839977,0.10123190373154056,0.09895224432502958,0.032788125090968734,0.0,0.0,0,0,0.5868859164321678,0.48988993228553857,0.5716890774333693,0.6022754948205546,0.2863209436569883,0.6959734359183665,0.15802648721100931,0.037732395913933535,0.7197614638631527,0.25,0.37059100193150407,0.23704216570466544,0.21422761529476086,1
2016-05-26,0.09964813747432422,0.11172008823169732,0.11345036901772554,0.11435571417687207,0.02117831009523977,0.0,0.0,0,0,0.6131606686581546,0.6113749374830294,0.5868070873657707,0.5987071027918831,0.30938856262810194,0.6914921898056698,0.4900440064225361,0.16186093883429684,0.19380478295483222,0.1875,0.4510631400077361,0.21294646791563995,0.2193662977111063,1
2016-05-27,0.11591551147284274,0.11673979058518413,0.12999158863661897,0.12525727535804354,0.013500650410774244,0.0,0.0,0,0,0.562539328913998,0.6170899381149046,0.6084398964222212,0.6009294485664686,0.29301813861991594,0.6876831306098776,0.614490844551686,0.4543798211416109,0.23631737867226257,0.25,0.5054566206631071,0.2920796206533849,0.2010339529067159,0
2016-05-30,0.12862711095965274,0.12549082732531092,0.13612287733211204,0.12530141650233495,0.0067558391861780144,0.0,0.0,0,0,0.44851698930831546,0.5793659066147083,0.6244215396785096,0.6064580979993421,0.29326362895549424,0.6590510396828837,0.36844051752126905,0.11011911459943194,0.38032258810577785,0.21875,0.47108215742730647,0.2949385909605535,0.20715486500536442,0
2016-05-31,0.12382688634768702,0.12149286865838915,0.13563766011321543,0.12878813308175419,0.011997167665806358,0.0,0.0,0,0,0.48426883120959774,0.5566893272567904,0.6391255505040594,0.6143319395293891,0.2680364430681427,0.680342007094094,0.6595774851636861,0.43471646639965106,0.12931649826977526,0.15625,0.5839476813619551,0.29218253744373557,0.25251575980286844,0
2016-06-01,0.12956038355156196,0.12127069630676957,0.13643159456522158,0.127728799846211,0.00901694169701905,0.0,0.0,0,0,0.43707585783203595,0.5816419878495571,0.648260908483096,0.6227750133294118,0.26751162529763667,0.6824208615734932,0.5543494855524064,0.4120167489622902,0.31222264880369593,0.375,0.4543232915054139,0.28313653794046634,0.29349058781041454,0
2016-06-02,0.1288937839571851,0.12149289634559002,0.132902901221004,0.12856748158774722,0.01723390813108215,0.0,0.0,0,0,0.45675288806852765,0.7485694242233721,0.6547663313736353,0.6310562467395582,0.2627168121878077,0.5788032311696034,0.8518426489194706,0.6942768470248889,0.007586588484047652,0.03125,0.46642843132861306,0.29488934662531885,0.30138719777698386,1
2016-06-03,0.12978268236100676,0.14143815103037316,0.138813547335923,0.14886991349908318,0.027685906640264237,0.0,0.0,0,0,0.655245120530472,0.7928294574272089,0.6779759636504974,0.6431283615478427,0.31353345683680395,0.6424821509906835,0.6830724367071344,0.6022288690377746,0.2467343337953776,0.125,0.5123329820379914,0.29208922382348457,0.3092328860047059,0
2016-06-06,0.1476499388836492,0.14370357086613528,0.15597220336388207,0.14529486040363115,0.01187726994698382,0.0,0.0,0,0,0.41202686176779396,0.8475220972996202,0.6908975816106665,0.6558186610287668,0.3099730723542293,0.6441085689244643,0.5722711792119509,0.3699138447990902,0.2362873843411706,0.46875,0.4065645849093032,0.29471641795705694,0.30517053758615836,1
2016-06-07,0.1475610508325963,0.14712398915770852,0.15447244247239,0.15129729684295923,0.020242164000054578,0.0,0.0,0,0,0.508443732012684,0.8633519987300482,0.7048815236868889,0.6692528278170993,0.30544513531256784,0.6389762803239429,0.43831158142554594,0.17139975045690042,0.3038904333194052,0.375,0.5093046770362494,0.2748474467505866,0.29225737878733404,0
2016-06-08,0.14587213250230846,0.13926145687182112,0.14931167317889393,0.14008685610664806,0.01271317270774738,0.0,0.0,0,0,0.3348403861080202,0.7710736128734734,0.7028781792651263,0.6795299912112968,0.3283439728293846,0.617752289939679,0.7504826926114561,0.5252941331943548,0.04044430978860575,0.0625,0.5307133333801873,0.2768058841369697,0.2710594368330246,0
2016-06-09,0.14036088471364294,0.13206521959707218,0.14498892003315877,0.13426098424448552,0.013594740548863678,0.0,0.0,0,0,0.3884704582904188,0.7486850045154396,0.6935837019462271,0.6855703772250101,0.33161789973319117,0.540696490354682,0.4991162286160346,0.20553305981822742,0.21867526408219967,0.1875,0.5307859542943696,0.2772353314375635,0.2681247283312043,0
2016-06-10,0.1307604624845643,0.12815608876183326,0.1390340834641468,0.13245141423833884,0.016094706556934426,0.0,0.0,0,0,0.4294427113170995,0.7293280529847658,0.6825700706760676,0.6878178686877068,0.2679389099256974,0.5378276566959117,0.4218274430365001,0.2822496208608789,0.44399962789760605,0.21875,0.597239174387367,0.3150236774364126,0.25086658544922674,1
2016-06-13,0.12622687650810172,0.12811157432326647,0.14048962695715173,0.13704144251524264,0.017518998262504627,0.0,0.0,0,0,0.4951752891449878,0.782509549453962,0.6765291644519229,0.6881981060946244,0.2578846039085058,0.4910567752177155,0.5484297849809433,0.22955597503049652,0.14599898956725624,0.21875,0.4793714524954486,0.30672257273394354,0.24902063409234765,0
2016-06-14,0.1373384769692919,0.12904448469786844,0.14428312598461723,0.13368714936869763,0.005974012865413538,0.0,0.0,0,0,0.4136565675038236,0.7061662561807478,0.66676385368498,0.6862104502099514,0.24026825869834584,0.5109899488074341,0.4163374133833928,0.17187791390578422,0.3471696010846476,0.25,0.41795633019178713,0.30932586100450654,0.25823158522195966,1
2016-06-15,0.13600517182271954,0.13757347649514962,0.14754733925743146,0.14555976149682948,0.00864607720352114,0.0,0.0,0,0,0.5690484186909397,0.6909254730549544,0.6689298691627077,0.6851286732256955,0.2584371504864746,0.49089796700012367,0.40309632970650877,0.0753665002711886,0.2789442982246501,0.21875,0.6013360087920715,0.3077336990827052,0.27541376178542126,0
2016-06-16,0.14391658467286994,0.13561895154406334,0.14168069425952468,0.13576162046804252,0.010937563361493784,0.0,0.0,0,0,0.3483619143975599,0.544732668950482,0.6594441264984701,0.6820370183825781,0.2826369172381314,0.47381978246391054,0.5214206606070345,0.18128005765942798,0.1515907223155048,0.21875,0.49953210918999896,0.2778432527530439,0.27194771390295314,0
2016-06-17,0.13511622645499666,0.13113233117484946,0.14379798401946453,0.13280448916521992,0.007774438112214658,0.0,0.0,0,0,0.4176804216539859,0.5212959269977682,0.6475589814250249,0.6767743393518217,0.2810420812728282,0.5171143372898002,0.7348975225205024,0.6128755735226025,0.1561333935686932,0.21875,0.5003671996756258,0.2801077876451492,0.2851713903314384,0
2016-06-20,0.12249351849219392,0.12753420263982473,0.13607877404044755,0.13355483439072346,0.008727275499198064,0.0,0.0,0,0,0.45577799711950123,0.5033279491409386,0.637517848053625,0.6702076168030977,0.28115324117865187,0.6157619693524181,0.5288116941691859,0.29284010930264204,0.24587459224207625,0.125,0.546251247926347,0.28160492635937173,0.2837949219577969,0
2016-06-21,0.12987150547985993,0.12464674240677143,0.13854885269361605,0.12896464343146963,0.006443376292042789,0.0,0.0,0,0,0.40068931312635353,0.47758751025883994,0.6238668122342069,0.6617504421830993,0.28144162674761425,0.5980201256138831,0.6040658722522233,0.45455046342098154,0.25679512936468657,0.125,0.5061914034708291,0.27264252074248907,0.2819811741225136,0
2016-06-22,0.1271158523244973,0.12233682966830828,0.1302562292291204,0.12243251326064508,0.0301490371060201,0.0,0.0,0,0,0.3800778525657401,0.42932668525622186,0.6056634824413236,0.650712516366935,0.2671239541912019,0.5871549447045832,0.584673887043007,0.22672082103277671,0.07262083331406008,0.375,0.41008186531416135,0.30983866229422885,0.31982093795502914,1
2016-06-23,0.1217822769791076,0.12158159075306907,0.13444662011512554,0.12940594641948355,0.009846296978966988,0.0,0.0,0,0,0.5206050880854156,0.3219505895575081,0.597172931791988,0.6398895066227234,0.22580317309130288,0.5628645899729101,0.6022586502650082,0.25095052645300875,0.06196473970049869,0.21875,0.686273094247025,0.2942121008394937,0.3380012890806047,0
2016-06-24,0.11200419046700438,0.11087607570540625,0.11027449242318388,0.11762177926228434,0.02196777115863779,0.0,0.0,0,0,0.3250080630717592,0.279404949661207,0.5782335088869975,0.6267861571282656,0.23135980342775636,0.5952112158258529,0.6655774463338691,0.33363546291162915,0.01915116865335424,0.28125,0.4751507651549251,0.20818195548617965,0.3555476833732941,1
2016-06-27,0.10582616218768992,0.11669527975322702,0.12112548584109517,0.12247670863238647,0.007303820150410882,0.0,0.0,0,0,0.4990210450568207,0.26893236402249643,0.5674283535242574,0.6137675879294149,0.23720921541807177,0.5891789726329744,0.3506399269915027,0.09379155106003063,0.39909766197375646,0.28125,0.49121121355588276,0.2228774524191878,0.35331054010210705,0
2016-06-28,0.11947111993017145,0.11953823144636155,0.13404964085134807,0.12591922984006432,0.007141268235654468,0.0,0.0,0,0,0.48396536831804476,0.3610253796431253,0.5617522749043702,0.6020205991325096,0.23716288870888397,0.5880707372077214,0.6184020306306057,0.350174279757007,0.1271777523884708,0.375,0.4606966068101206,0.22543024762554667,0.3503341204556657,1
2016-06-29,0.1253380862523359,0.1250466120317243,0.1384166192052566,0.13430512538877692,0.015696194497780775,0.0,0.0,0,0,0.5347459379045845,0.46938818940467053,0.5649440478569525,0.593372093469029,0.25168488664512695,0.5660518057539801,0.6424019069660797,0.39875770774652963,0.1277486376375404,0.46875,0.4180449742976332,0.22409410676869698,0.3361150915625451,1
2016-06-30,0.13858300642062427,0.13619635633838,0.14865002226863056,0.1436177138303587,0.03788456073191637,0.0,0.0,0,0,0.5430527362914948,0.544605655474567,0.5759441342402498,0.5890349274023083,0.2673857851678199,0.5499297978758115,0.6970218479975157,0.5600182491118778,0.17843358254942562,0.40625,0.4902804660680082,0.22225009947425375,0.3146094862567353,0
2016-07-01,0.14222753911962804,0.13570770198872817,0.14569465991478958,0.13483471066537356,0.016746778096790805,0.0,0.0,0,0,0.35849968176750013,0.45480317561785677,0.5754218839534239,0.5854426262907055,0.19308125587077063,0.5325781607547426,0.5858749576485929,0.3205155057573701,0.16165755169987578,0.5,0.4677709114229508,0.24509600092416592,0.3403502321189345,0
2016-07-04,0.13467177859041612,0.12704558529524146,0.13713742841263898,0.12649311894330229,0.012057014967608259,0.0,0.0,0,0,0.36189870550825853,0.42493392293602483,0.5663053527177344,0.5804292033220834,0.20465767278796348,0.4807566383429631,0.5130841141415133,0.05188056011141497,0.04176937258088473,0.21875,0.5432036751160562,0.2443176943376487,0.3316706584673169,0
2016-07-05,0.12484912635892653,0.11918292778712836,0.1346672240455158,0.12335942306331404,0.011490753633689444,0.0,0.0,0,0,0.41540690929391705,0.3196093753505468,0.5555999906925521,0.5739059960980406,0.19413848094776331,0.51488099126926,0.6370395461638514,0.4324940862632438,0.1710631181255496,0.25,0.47923621259392046,0.24519202668223936,0.3331088326384841,1
2016-07-07,0.12178232716962567,0.12282546603605071,0.1353288656134629,0.12821435243341617,0.00955414560670504,0.0,0.0,0,0,0.4985752846599792,0.4152885373307166,0.5515039544600798,0.5677261210781803,0.17864045776089432,0.5752710993244305,0.7304610312714032,0.7020136643601523,0.25161750957624013,0.0625,0.534071793411472,0.24522626297001113,0.3422003614815907,0
2016-07-08,0.12542690681591628,0.11944945948425933,0.13396143735293786,0.1260517075003884,0.005267817093741903,0.0,0.0,0,0,0.42560009329233134,0.42049358859468167,0.5458405794160379,0.5614530690592389,0.17246367975565546,0.5231351779129236,0.6590999522752004,0.4364798016063249,0.13196478801213546,0.3125,0.37371129097092903,0.27400280081702755,0.3493524603341103,1
2016-07-11,0.13062715184790785,0.13304245237565693,0.14234231346998572,0.14114613511474128,0.020407679007413682,0.0,0.0,0,0,0.6032799081367017,0.5156900183782299,0.555716779218517,0.5587524980862266,0.22568485154224477,0.5847205661846806,0.4458459692908905,0.21566983161511974,0.33233969659264195,0.1875,0.41054048881719873,0.23486581134023357,0.3423911396115649,0
2016-07-12,0.14311653377590827,0.13637409712527615,0.15191420090397623,0.14388261492355692,0.016464316515257812,0.0,0.0,0,0,0.47582364040477504,0.5624546033869187,0.5656941339502427,0.5589336522595403,0.22298276573508213,0.6194093106304648,0.46992096760527546,0.2701076624798482,0.3384677912998965,0.28125,0.5261314163870947,0.21136805052439525,0.3309149163551054,1
2016-07-13,0.1417386002273644,0.14525828759266646,0.15411957785697128,0.15390129899145077,0.022163825136531062,0.0,0.0,0,0,0.5487611816091318,0.6591922376987838,0.5826854366550719,0.5630663079749063,0.23773898152508938,0.6348434558478637,0.7617484992750536,0.5227495870183567,0.016015615965659678,0.1875,0.42275768450666723,0.2407484371331635,0.305595109982352,1
2016-07-14,0.1560084984697634,0.1521491938047682,0.16686737986311273,0.15893615504061775,0.016635291737614615,0.5,0.0,0,0,0.4981102558890893,0.6510111143820405,0.6001545503194674,0.5704723036025379,0.2145785179093968,0.6597655608343274,0.4060789925097493,0.08201583576812213,0.27961097825410997,0.15625,0.4773555625432247,0.2190878049173622,0.3116396396174812,0
2016-07-15,0.15600846840000948,0.14948215100976048,0.16090868337299746,0.15182568911565608,0.02264987985495853,0.0,0.0,0,0,0.3772628481952379,0.6903686134309323,0.6060435618614476,0.5777792073156535,0.20316275224050867,0.6202477878070669,0.46101372201417434,0.1737756168505268,0.2619733864555756,0.3125,0.5194053848946784,0.252509624060155,0.3057509574439542,1
2016-07-18,0.15245053377090545,0.15112683891623258,0.16240939216330263,0.15593298463275407,0.02623020376351472,0.0,0.0,0,0,0.4890406254176396,0.6872805224458236,0.613650330062172,0.5854099822096241,0.20162094532709185,0.5861875172312401,0.25602904132663756,0.07068742207713109,0.5609239035185776,0.09375,0.5152068042310833,0.25262603970886144,0.3142269807081057,0
2016-07-19,0.1564531846596907,0.14988218169042367,0.16245349158194833,0.15681618711073164,0.017268425770312675,0.0,0.0,0,0,0.45683801762366744,0.6763206907377618,0.6193956537524887,0.5928629868656641,0.20160286299201208,0.5922230253661465,0.6530855354394358,0.3711604735378646,0.08004742352499176,0.53125,0.48676560327043356,0.25283889883052924,0.3255635539022258,1
2016-07-20,0.15511889022042447,0.1524602110203367,0.17004520322563177,0.16070261422402288,0.013780555130142015,0.0,0.0,0,0,0.48656206619924974,0.6554610103813733,0.6265239083350225,0.6004983389265974,0.19454412615343236,0.6266510955538809,0.47048489156087736,0.2422320280248792,0.3102119801552243,0.40625,0.6131610181880368,0.2788643672565515,0.3006288191146535,0
2016-07-21,0.16267975245162714,0.15526073852626543,0.15327279836737917,0.1416679658659894,0.044034997086730365,0.0,0.0,0,0,0.2573635633489164,0.456700750431115,0.6124692639883014,0.6033081000746937,0.265050344172118,0.643217597384586,0.543305514794213,0.3360071299837203,0.2596898906872125,0.59375,0.5030941963235146,0.24586510588782814,0.2788363427041868,0
2016-07-22,0.14088701585388996,0.13516919332298838,0.14819682748499396,0.14113789254234288,0.015126719164224367,0.0,0.0,0,0,0.44266992173885045,0.5128181825771957,0.5998889546055219,0.6026034039435993,0.2573184760848159,0.6578907571011701,0.6044701560673752,0.41773219438870407,0.22013826379284382,0.28125,0.4043328531975806,0.25018795492559465,0.27611674477554093,0
2016-07-25,0.14084262317416985,0.14254798935808155,0.14532790944317564,0.14498028696624266,0.03858653887581079,0.0,0.0,0,0,0.4870135630760864,0.604403000309302,0.5928391990738802,0.600385121846052,0.22333755601181798,0.5784694551952321,0.5940125688319178,0.39608129443347756,0.21942045566096743,0.21875,0.5540690196912668,0.2249234823145951,0.23847343942691412,0
2016-07-26,0.1440001871324217,0.13614700977150984,0.14210566012567905,0.13376241706928294,0.018942931529453536,0.0,0.0,0,0,0.3336958376332672,0.5384184035285051,0.5756261069118238,0.5945707114551853,0.25128162753543765,0.5877226804047389,0.3997070881193105,0.2541567717515228,0.45972909506650816,0.40625,0.45264953505879457,0.21709029114514725,0.2506173556640944,0
2016-07-27,0.13208094577574792,0.13081301772530374,0.14135536272176075,0.13579399425568628,0.010910752152621061,0.0,0.0,0,0,0.4689109877008484,0.5212222416382938,0.563470499862728,0.5870663525720301,0.24992884645945262,0.6247713652298177,0.3751527314929758,0.1988943334112529,0.453731626801857,0.25,0.48982786385161653,0.21159677568805654,0.26914828188953926,0
2016-07-28,0.1355500322000469,0.13085748579868461,0.14148782706053753,0.1325700096714657,0.0390932277108707,0.0,0.0,0,0,0.414934144284738,0.5133821083164216,0.5503290117063284,0.5779786559313778,0.23803890108905063,0.6394012022573137,0.5859633746192066,0.422394897338986,0.26073843822868986,0.375,0.5519769158189406,0.2157174434960484,0.26099395001670567,1
2016-07-29,0.13154737702046848,0.13628052421425485,0.14470996672015946,0.14418531254939781,0.015461034866304426,0.0,0.0,0,0,0.5666466782431269,0.49056954991248225,0.5509277188146633,0.5708490107244638,0.24843698349100368,0.6813442676098715,0.3841683924656226,0.3310202773947304,0.5648859716883529,0.375,0.5840090652246545,0.2094986462391578,0.2882099434154639,0
2016-08-01,0.14444495970561422,0.13921410917092591,0.14356226813155037,0.13504321521058282,0.01896240669454379,0.0,0.0,0,0,0.3548920021398595,0.4108788106861687,0.5421937622185019,0.5630954999021969,0.24973634052151622,0.7337149195458592,0.6142623447954803,0.2826575775622865,0.06946705583231956,0.125,0.5202715760398647,0.21683387409073288,0.25652456630034165,1
2016-08-02,0.1304798299325155,0.13347999644847197,0.14523951917957167,0.1411819794591842,0.01591678957327858,0.0,0.0,0,0,0.510756302821415,0.3816403719463529,0.541037667262537,0.5566213643563545,0.24039730839671675,0.7286309144111847,0.658407293759067,0.41247088764952633,0.10992429977678995,0.3125,0.546678734360939,0.22863423068107394,0.27150482806521153,0
